Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CREDITO.GARANTAVALSOLICTIPOGARANTIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTAVALSOLICTIPOGARANTIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAAVAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAAVAL,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CREDITO.GARANTIAAVAL,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CREDITO.GARANTIAAVAL,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CREDITO.GARANTIAAVAL,CODIGOCONDICIONAVAL,char(2),NO,MUL,,
FBS_CREDITO.GARANTIAAVAL,CODIGOTIPOINSTITUCAVAL,char(3),NO,MUL,,
FBS_CREDITO.GARANTIAAVAL,CODIGOESTADOGARANTAVAL,char(2),NO,MUL,,
FBS_CREDITO.GARANTIAAVAL,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CREDITO.GARANTIAAVAL,NUMEROCERTIFICADO,char(10),NO,,,
FBS_CREDITO.GARANTIAAVAL,DETALLEAVAL,varchar(250),NO,,,
FBS_CREDITO.GARANTIAAVAL,VALORAVAL,"decimal(9,2)",NO,,,
FBS_CREDITO.GARANTIAAVAL,ESTACONTABILIZADO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAAVAL,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAAVAL,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAAVAL,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAAVAL,SECMIGRA,int,NO,,,
FBS_CREDITO.GARANTIAAVAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPASEGURADORA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPASEGURADORA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPASEGURADORA,ASEGURADORA,varchar(100),NO,,,
FBS_CREDITO.GARANTIAHIPASEGURADORA,FECHAINICIOSEGURO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPASEGURADORA,FECHAFINSEGURO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPASEGURADORA,DETALLE,varchar(1000),NO,,,
FBS_CREDITO.GARANTIAHIPASEGURADORA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPASEGURADORA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPASEGURADORA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECARIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPOTECARIA,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,DESCRIPCION,varchar(2000),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,CODIGOTIPOLIQUIDEZHIPOTECA,char(1),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,CODIGOESTADOGARANTIAHIP,char(2),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,SECUENCIALDIVPOLGARANTIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,CODIGOTIPOPLUSVALIA,varchar(4),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,DIRECCION,varchar(1000),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,DOCUMENTOHIPOTECA,varchar(50),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,ESTACONTABILIZADO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,NUMEROPARTIDA,varchar(50),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,ESDERAPIDAREALIZACION,tinyint unsigned,NO,,0,
FBS_CREDITO.GARANTIAHIPOTECARIA,CODIGOCLASEGARANTIA,varchar(25),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,TIENEBLOQUEOREGISTRAL,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,FECHANICIOBLOQUEOREGISTRAL,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,FECHACONSITUCION,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,NUMEROPOLIZASEGURO,varchar(50),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,FECHAVENCIMIENTOSEGURO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,FECHAULTIMATASACION,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,ESGARANTIACOPARTIDA,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,RANGOPREFERENCIAL,varchar(50),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,DESIGNACIONCATASTRAL,varchar(150),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,MATRICULA,varchar(150),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,ACTOVENTAREGISTRADO,varchar(150),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,DECLARACIONJURADA,varchar(200),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,CARTACONSTANCIA,varchar(200),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,CODIGOTIPOGANTIAHIPOTECARIA,varchar(2),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIA,SECMIGRA,int,YES,,,
FBS_CREDITO.GARANTIAHIPOTECARIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECARIABOOLEANA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPOTECARIABOOLEANA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIABOOLEANA,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIABOOLEANA,VALOR,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIABOOLEANA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIABOOLEANA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIABOOLEANA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECARIACAMBIOEST,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPOTECARIACAMBIOEST,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIACAMBIOEST,CODIGOESTADOGARANTIAHIPANT,char(2),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIACAMBIOEST,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIACAMBIOEST,FECHASISTEMA,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIACAMBIOEST,FECHAMAQUINA,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIACAMBIOEST,DETALLE,varchar(1000),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIACAMBIOEST,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECARIAFECHA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPOTECARIAFECHA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIAFECHA,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIAFECHA,VALOR,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIAFECHA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIAFECHA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIAFECHA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECARIAHEREDEROS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPOTECARIAHEREDEROS,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIAHEREDEROS,IDENTIFICACION,varchar(20),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIAHEREDEROS,NOMBRES,varchar(100),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIAHEREDEROS,DIRECCIONDOMICILIO,varchar(100),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIAHEREDEROS,TELEFONO,varchar(20),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIAHEREDEROS,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIAHEREDEROS,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIAHEREDEROS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECARIALISTA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPOTECARIALISTA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIALISTA,SECUENCIALCARACTERISTICALISTA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIALISTA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIALISTA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIALISTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECARIANUMERICA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPOTECARIANUMERICA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIANUMERICA,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIANUMERICA,VALORENTERO,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIANUMERICA,VALORDECIMAL,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIANUMERICA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIANUMERICA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIANUMERICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECARIATEXTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPOTECARIATEXTO,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIATEXTO,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECARIATEXTO,VALOR,varchar(500),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIATEXTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIATEXTO,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIATEXTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECARIA_ENTREGA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,PRI,,
FBS_CREDITO.GARANTIAHIPOTECARIA_ENTREGA,FECHASISTEMA,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA_ENTREGA,FECHAMAQUINA,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA_ENTREGA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPOTECARIA_ENTREGA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPOTECA_DOCCUSTODIA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,PRI,,
FBS_CREDITO.GARANTIAHIPOTECA_DOCCUSTODIA,SECUENCIALDOCUMENTOCUSTODIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPOTECA_DOCCUSTODIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,SECUENCIALSOLICITUDTIPOGAR,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,DETALLE,varchar(500),NO,,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,FECHAINGRESO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,FECHAREGISTRO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,NUMEROREGISTRO,varchar(50),NO,,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,NOMBRENOTARIO,varchar(1000),NO,,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,MATRICULANOTARIO,varchar(20),NO,,,
FBS_CREDITO.GARANTIAHIPSOLICTIPOGARANTIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAHIPTERCERAPERSONA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAHIPTERCERAPERSONA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAHIPTERCERAPERSONA,APELLIDOS,varchar(100),NO,,,
FBS_CREDITO.GARANTIAHIPTERCERAPERSONA,NOMBRES,varchar(100),NO,,,
FBS_CREDITO.GARANTIAHIPTERCERAPERSONA,DIRECCION,varchar(500),NO,,,
FBS_CREDITO.GARANTIAHIPTERCERAPERSONA,DETALLE,varchar(1000),NO,,,
FBS_CREDITO.GARANTIAHIPTERCERAPERSONA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAHIPTERCERAPERSONA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAHIPTERCERAPERSONA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAPERSONAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAPERSONAL,SECUENCIALSOLICITUDTIPOGAR,int,NO,MUL,,
FBS_CREDITO.GARANTIAPERSONAL,DETALLE,varchar(2000),NO,,,
FBS_CREDITO.GARANTIAPERSONAL,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CREDITO.GARANTIAPERSONAL,FECHAINGRESO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAPERSONAL,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPERSONAL,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAPERSONAL,ESCODEUDOR,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPERSONAL,HUELLAVERIFICADA,tinyint unsigned,NO,,0,
FBS_CREDITO.GARANTIAPERSONAL,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPERSONAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,SECUENCIALGARANTIAPERSONAL,int,NO,MUL,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,CODIGOITEMDOCUMENTO,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,CODIGOCATEGORIADOC,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,CODIGOBARRAS,varchar(50),NO,,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,URL,varchar(75),NO,,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,VERIFICADO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,ESREUTILIZABLE,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,VERSIONAREPROCESO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,BORRAR,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,NUEVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAPERSONALITEMDOCUMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAPRENDARIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAPRENDARIA,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIA,CODIGOTIPOPRENDA,char(10),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIA,DESCRIPCION,varchar(2000),NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,NUMEROSERIEPRINCIPAL,varchar(100),NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,NUMEROSERIESECUNDARIO,varchar(100),NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,MARCA,varchar(100),NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,MODELO,varchar(100),NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,ANIOFABRICACION,int,NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,CODIGOTIPOLIQUIDEZHIPOTECA,char(1),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIA,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIA,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,CODIGOESTADOGARANTIAHIP,char(2),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIA,CODIGOTIPOPLUSVALIA,varchar(4),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIA,SECUENCIALDIVPOLGARANTIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIA,DIRECCION,varchar(1000),NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,DOCUMENTOPRENDA,varchar(50),NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,ESTACONTABILIZADO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPRENDARIA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIA,ESDERAPIDAREALIZACION,tinyint unsigned,NO,,0,
FBS_CREDITO.GARANTIAPRENDARIA,SECMIGRA,int,YES,,,
FBS_CREDITO.GARANTIAPRENDARIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAPRENDARIABOOLEANA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAPRENDARIABOOLEANA,SECUENCIALGARANTIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIABOOLEANA,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIABOOLEANA,VALOR,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPRENDARIABOOLEANA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPRENDARIABOOLEANA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAPRENDARIABOOLEANA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAPRENDARIACAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAPRENDARIACAMBIOESTADO,SECUENCIALGARANTIAPRENDARIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIACAMBIOESTADO,CODIGOESTADOGARANTIAHIPANT,char(2),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIACAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIACAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CREDITO.GARANTIAPRENDARIACAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CREDITO.GARANTIAPRENDARIACAMBIOESTADO,DETALLE,varchar(1000),NO,,,
FBS_CREDITO.GARANTIAPRENDARIACAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAPRENDARIAFECHA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAPRENDARIAFECHA,SECUENCIALGARANTIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIAFECHA,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIAFECHA,VALOR,datetime(3),NO,,,
FBS_CREDITO.GARANTIAPRENDARIAFECHA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPRENDARIAFECHA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAPRENDARIAFECHA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAPRENDARIALISTA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAPRENDARIALISTA,SECUENCIALGARANTIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIALISTA,SECUENCIALCARACTERISTICALISTA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIALISTA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPRENDARIALISTA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAPRENDARIALISTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAPRENDARIANUMERICA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAPRENDARIANUMERICA,SECUENCIALGARANTIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIANUMERICA,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIANUMERICA,VALORENTERO,int,NO,,,
FBS_CREDITO.GARANTIAPRENDARIANUMERICA,VALORDECIMAL,int,NO,,,
FBS_CREDITO.GARANTIAPRENDARIANUMERICA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPRENDARIANUMERICA,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAPRENDARIANUMERICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CREDITO.GARANTIAPRENDARIATEXTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CREDITO.GARANTIAPRENDARIATEXTO,SECUENCIALGARANTIA,int,NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIATEXTO,CODIGOCARACTERISTICA,varchar(10),NO,MUL,,
FBS_CREDITO.GARANTIAPRENDARIATEXTO,VALOR,varchar(500),NO,,,
FBS_CREDITO.GARANTIAPRENDARIATEXTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CREDITO.GARANTIAPRENDARIATEXTO,NUMEROVERIFICADOR,int,NO,,,
FBS_CREDITO.GARANTIAPRENDARIATEXTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
