Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CONTABILIDADES.ABONOMOVCOMPCTBLECUENTAPORCONCILIAR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.ABONOMOVCOMPCTBLECUENTAPORCONCILIAR,SECUENCIALMOVCUENTAPORCONCILIAR,int,NO,MUL,,
FBS_CONTABILIDADES.ABONOMOVCOMPCTBLECUENTAPORCONCILIAR,VALOR,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ABONOMOVCOMPCTBLECUENTAPORCONCILIAR,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.ABONOMOVCOMPCTBLECUENTAPORCONCILIAR,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.ABONOMOVCOMPCTBLECUENTAPORCONCILIAR,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.ABONOMOVCOMPCTBLECUENTAPORCONCILIAR,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.ABONOMOVCOMPCTBLECUENTAPORCONCILIAR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ACTIVODIFERIDO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.ACTIVODIFERIDO,NOMBRE,varchar(250),NO,,,
FBS_CONTABILIDADES.ACTIVODIFERIDO,SECCUENTACBLECOMPRA,int,NO,MUL,,
FBS_CONTABILIDADES.ACTIVODIFERIDO,OBSERVACION,varchar(250),NO,,,
FBS_CONTABILIDADES.ACTIVODIFERIDO,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.ACTIVODIFERIDO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.ACTIVODIFERIDO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ACTIVODIFERIDO_AUXCTBLECOMPRA,SECUENCIALACTIVODIFERIDO,int,NO,PRI,,
FBS_CONTABILIDADES.ACTIVODIFERIDO_AUXCTBLECOMPRA,SECUENCIALAUXILIARCONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.ACTIVODIFERIDO_AUXCTBLECOMPRA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ACTIVODIFERIDO_AUXCTBLEORDACRE,SECUENCIALACTIVODIFERIDO,int,NO,PRI,,
FBS_CONTABILIDADES.ACTIVODIFERIDO_AUXCTBLEORDACRE,SECUENCIALAUXILIARCONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.ACTIVODIFERIDO_AUXCTBLEORDACRE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ACTIVODIFERIDO_AUXCTBLEORDDEU,SECUENCIALACTIVODIFERIDO,int,NO,PRI,,
FBS_CONTABILIDADES.ACTIVODIFERIDO_AUXCTBLEORDDEU,SECUENCIALAUXILIARCONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.ACTIVODIFERIDO_AUXCTBLEORDDEU,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ACTIVODIFERIDO_CUENTASORDEN,SECUENCIALACTIVODIFERIDO,int,NO,PRI,,
FBS_CONTABILIDADES.ACTIVODIFERIDO_CUENTASORDEN,SECCUENTACBLEORDENDEUDORA,int,NO,MUL,,
FBS_CONTABILIDADES.ACTIVODIFERIDO_CUENTASORDEN,SECCUENTACBLEORDENACREEDORA,int,NO,MUL,,
FBS_CONTABILIDADES.ACTIVODIFERIDO_CUENTASORDEN,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ACUMULADOR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.ACUMULADOR,SECUENCIALREPORTEADOR,int,NO,MUL,,
FBS_CONTABILIDADES.ACUMULADOR,TITULO,varchar(50),NO,,,
FBS_CONTABILIDADES.ACUMULADOR,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.ACUMULADOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTOIGV,SECUENCIALANEREGCOMCAJCHICA,int,NO,PRI,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTOIGV,SECUENCIALRETENCIONIGV,int,NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTOIGV,ESSERVICIOS,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTOIGV,MONTOIMPUESTO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTOIGV,PORCENTAJEIMPUESTO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTOIGV,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTORENTA,SECUENCIALANEREGCOMCAJCHICA,int,NO,PRI,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTORENTA,CODIGOTIPORETENCION,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTORENTA,PORCENTAJEIMPUESTORENTA,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTORENTA,MONTORETENCIONRENTA,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTORENTA,ISRPERCIBIDOCOMPRAS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_IMPUESTORENTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_PAGOEXTERIOR,SECUENCIALANEREGCOMCAJCHICA,int,NO,PRI,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_PAGOEXTERIOR,CODIGOPAISDESTINO,varchar(10),NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_PAGOEXTERIOR,CODIGOTIPOSERVICIO,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_PAGOEXTERIOR,ESPARTERELACIONADA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.ANEXOREGCOMCAJCHICA_PAGOEXTERIOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,SECUENCIALMOVIMIENTOCAJACHICA,int,NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,CODIGOTIPODOCUMENTOCOMPRA,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,CODIGOPRODUCTOCOMPRA,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,CODIGOFORMADEPAGOCOMPRAS,varchar(5),NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,TIPOCAMBIO,"decimal(18,3)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,SECUENCIALPROVEEDOR,int,NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,NUMEROFACTURA,varchar(50),NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,NCF,varchar(50),NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,DOCUMENTOMODIFICADO,varchar(50),NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,FECHACOMPROBANTE,datetime(3),NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,FECHAPAGO,datetime(3),NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,ESBIENES,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,ESSERVICIO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,MONTOFACTURADOSERVICIOS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,MONTOFACTURADOBIENES,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,TOTALMONTOFACTURADO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,ITBISFACTURADO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,ITBISRETENIDO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,ITBISPROPORSIONALIDAD,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,ITBISLLEVADOALCOSTO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,ITBISPORADELANTAR,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,ITBISPERCIBIDOCOMPRAS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,MONTOPROPINALEGAL,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,IMPUESTOSELECTIVO,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,OTROSIMPUESTOS,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,PROCESADOREGISTROCOMPRAS,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.ANEXOREGISTROCOMPRASCAJACHICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.ARTICULODATOSREQUERIMIENTODETALLE,CODIGO,char(10),NO,PRI,,
FBS_CONTABILIDADES.ARTICULODATOSREQUERIMIENTODETALLE,NOMBRE,varchar(50),NO,,,
FBS_CONTABILIDADES.ARTICULODATOSREQUERIMIENTODETALLE,ESTAACTIVO,tinyint,NO,,,
FBS_CONTABILIDADES.ARTICULODATOSREQUERIMIENTODETALLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.AUXILIARCONTABLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.AUXILIARCONTABLE,CODIGO,char(25),NO,MUL,,
FBS_CONTABILIDADES.AUXILIARCONTABLE,NOMBRE,varchar(80),NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CONTABILIDADES.AUXILIARCONTABLE,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE,FECHASISTEMACREACION,datetime(3),NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE,FECHAMAQUINACREACION,datetime(3),NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.AUXILIARCONTABLEOFICINA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.AUXILIARCONTABLEOFICINA,SECUENCIALAUXILIARCONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.AUXILIARCONTABLEOFICINA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.AUXILIARCONTABLEOFICINA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLEOFICINA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLEOFICINA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCO,SECUENCIALAUXILIARCONTABLE,int,NO,PRI,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCO,SECUENCIALBANCO,int,NO,MUL,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCO,NUMEROCUENTA,varchar(20),NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCO,CODIGOTIPODEPOSITOSBS,varchar(4),NO,MUL,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCOINVCHEQUE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCOINVCHEQUE,SECUENCIALAUXILIARCONTABLEBANCO,int,NO,MUL,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCOINVCHEQUE,NUMEROCHEQUE,int,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCOINVCHEQUE,CODIGOESTADOCHEQUE,varchar(20),NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCOINVCHEQUE,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCOINVCHEQUE,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCOINVCHEQUE,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCOINVCHEQUE,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_BANCOINVCHEQUE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.AUXILIARCONTABLE_CALIFICACION,SECUENCIALAUXILIARCONTABLE,int,NO,PRI,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_CALIFICACION,FECHAINICIOCALIFICACION,datetime(3),NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_CALIFICACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_CALIFICACION,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.AUXILIARCONTABLE_CALIFICACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.AYUDAAUXILIARCONTABLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.AYUDAAUXILIARCONTABLE,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.AYUDAAUXILIARCONTABLE,CODIGOCUENTACONTABLE,varchar(20),NO,,,
FBS_CONTABILIDADES.AYUDAAUXILIARCONTABLE,CODIGOAUXILIAR,char(10),NO,,,
FBS_CONTABILIDADES.AYUDAAUXILIARCONTABLE,NOMBREAUXILIAR,varchar(80),NO,,,
FBS_CONTABILIDADES.AYUDAAUXILIARCONTABLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.AYUDA_CODIGOSECDIVANTERIOR,CODIGO,varchar(40),NO,PRI,,
FBS_CONTABILIDADES.AYUDA_CODIGOSECDIVANTERIOR,SECUENCIALCUENTAANTERIOR,int,NO,MUL,,
FBS_CONTABILIDADES.AYUDA_CODIGOSECDIVANTERIOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.AYUDA_CODIGOSECDIVNUEVO,CODIGO,varchar(40),NO,PRI,,
FBS_CONTABILIDADES.AYUDA_CODIGOSECDIVNUEVO,SECUENCIALCUENTANUEVO,int,NO,MUL,,
FBS_CONTABILIDADES.AYUDA_CODIGOSECDIVNUEVO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CIERREMENSUAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.CIERREMENSUAL,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CONTABILIDADES.CIERREMENSUAL,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.CIERREMENSUAL,FECHAPROCESO,datetime(3),NO,,,
FBS_CONTABILIDADES.CIERREMENSUAL,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.CIERREMENSUAL,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.CIERREMENSUAL,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.CIERREMENSUAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.CIERRENIVELACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.CIERRENIVELACION,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CONTABILIDADES.CIERRENIVELACION,FECHACIERRE,datetime(3),NO,,,
FBS_CONTABILIDADES.CIERRENIVELACION,FECHASISTEMA,datetime(3),NO,,,
FBS_CONTABILIDADES.CIERRENIVELACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_CONTABILIDADES.CIERRENIVELACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.CIERRENIVELACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,CODIGO,varchar(10),NO,PRI,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,NOMBRE,varchar(100),NO,,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,DESCRIPCION,varchar(500),NO,,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,DETALLE,varchar(100),NO,,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,PONDERADOR,"decimal(18,2)",NO,,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,ESPONDERACION,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,SIGLAS,varchar(10),NO,,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,ESTOTALIZADOR,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPOSICIONPATRIMONIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECBLECUENTACBLEAMORTIZA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECBLECUENTACBLEAMORTIZA,SECUENCIALCOMPROBANTECONTABLE,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECBLECUENTACBLEAMORTIZA,SECUENCIALCUENTACONTABLEAMORTIZACION,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECBLECUENTACBLEAMORTIZA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLECUENTACBLEAMORTIZA,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLECUENTACBLEAMORTIZA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECBLE_COMPLEMENTO,SECUENCIALCOMPROBANTECONTABLE,int,NO,PRI,,
FBS_CONTABILIDADES.COMPROBANTECBLE_COMPLEMENTO,SECUENCIALPERSONABENEFICIARIO,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECBLE_COMPLEMENTO,NOMBREBENEFICIARIO,varchar(200),NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLE_COMPLEMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECBLE_COMPROBANTECBLE_CTAXPAGCHEQ,SECUENCIALCOMPROBATECONTABLE,int,NO,PRI,,
FBS_CONTABILIDADES.COMPROBANTECBLE_COMPROBANTECBLE_CTAXPAGCHEQ,SECUENCIALCOMPROBANTECONTABLECTAXPAGCHEQ,int,NO,PRI,,
FBS_CONTABILIDADES.COMPROBANTECBLE_COMPROBANTECBLE_CTAXPAGCHEQ,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,SECUENCIALCOMPROBANTECONTABLE,int,NO,PRI,,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,SEGENEROCOMPROBANTEEGRESO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,SEANULOTRANSACCION,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,IDENTIFICACIONBENEFICIARIO,varchar(15),NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,NOMBREBENEFICIARIO,varchar(200),NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,NUMEROOPERACION,varchar(50),NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,MONTO,"decimal(18,2)",NO,,0.00,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,FECHAEMISION,datetime(3),YES,,,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,NUMEROCHEQUE,varchar(50),NO,,,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,ESTAIMPRESO,tinyint unsigned,NO,,0,
FBS_CONTABILIDADES.COMPROBANTECBLE_CTAXPAGCHEQ,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLE,NUMERO,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,CODIGOTIPOCOMPROBANTECONTABLE,char(10),NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,FECHA,datetime(3),NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,SECUENCIALOFICINAORIGEN,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,SECUENCIALOFICINADESTINO,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,CONCEPTO,varchar(1000),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,SECUENCIALESTADOCOMPBTECBLE,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,FECHAPROCESO,datetime(3),NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,ESTAIMPRESO,tinyint unsigned,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,COTIZACION,"decimal(9,3)",NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,NUMEROVERIFICADOR,int,NO,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,SECMIGRA,int,YES,,,
FBS_CONTABILIDADES.COMPROBANTECONTABLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CONTABILIDADES.COMPROBANTECONTABLECOMPPRORRATEO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CONTABILIDADES.COMPROBANTECONTABLECOMPPRORRATEO,SECUENCIALCOMPROBANTEORIGINAL,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLECOMPPRORRATEO,SECUENCIALCOMPROBANTEOFICINA,int,NO,MUL,,
FBS_CONTABILIDADES.COMPROBANTECONTABLECOMPPRORRATEO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
