Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_PERSONAS.REFERENCIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.REFERENCIA,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.REFERENCIA,NOMBRES,varchar(200),NO,,,
FBS_PERSONAS.REFERENCIA,TELEFONO,varchar(20),NO,,,
FBS_PERSONAS.REFERENCIA,DIRECCION,varchar(500),NO,,,
FBS_PERSONAS.REFERENCIA,ESPERSONAL,tinyint unsigned,NO,,,
FBS_PERSONAS.REFERENCIA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.REFERENCIA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.REFERENCIA,CODIGOTIPOTELEFONO,char(1),NO,MUL,,
FBS_PERSONAS.REFERENCIA,CODIGOPARENTESCO,varchar(20),NO,MUL,,
FBS_PERSONAS.REFERENCIA,LUGARDETRABAJO,varchar(500),NO,,,
FBS_PERSONAS.REFERENCIA,ACTIVIDADREALIZA,varchar(300),NO,,,
FBS_PERSONAS.REFERENCIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.REFERENCIABANCARIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.REFERENCIABANCARIA,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.REFERENCIABANCARIA,SECUENCIALBANCO,int,NO,MUL,,
FBS_PERSONAS.REFERENCIABANCARIA,CODIGOTIPOCUENTAREFERENCIA,varchar(10),NO,MUL,,
FBS_PERSONAS.REFERENCIABANCARIA,NUMEROCUENTA,varchar(30),NO,,,
FBS_PERSONAS.REFERENCIABANCARIA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.REFERENCIABANCARIA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.REFERENCIABANCARIA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_PERSONAS.REFERENCIABANCARIA,FECHAAPERTURA,datetime(3),NO,,,
FBS_PERSONAS.REFERENCIABANCARIA,FORMADECONFIRMACION,varchar(200),NO,,,
FBS_PERSONAS.REFERENCIABANCARIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.REPRESENTANTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.REPRESENTANTE,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.REPRESENTANTE,SECUENCIALPERSONANATURALREPR,int,NO,MUL,,
FBS_PERSONAS.REPRESENTANTE,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_PERSONAS.REPRESENTANTE,ESPRINCIPAL,tinyint unsigned,NO,,,
FBS_PERSONAS.REPRESENTANTE,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.REPRESENTANTE,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.REPRESENTANTE,VERIFICAHUELLA,tinyint unsigned,NO,,,
FBS_PERSONAS.REPRESENTANTE,POSICION,varchar(50),NO,,,
FBS_PERSONAS.REPRESENTANTE,CARGO,varchar(100),NO,,,
FBS_PERSONAS.REPRESENTANTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.SITUACIONLABORAL,CODIGO,char(2),NO,PRI,,
FBS_PERSONAS.SITUACIONLABORAL,NOMBRE,char(200),NO,,,
FBS_PERSONAS.SITUACIONLABORAL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.SITUACIONLABORAL,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.SITUACIONLABORAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.SOLICITUDCAMBIOESTADOSUJETOIR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.SOLICITUDCAMBIOESTADOSUJETOIR,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.SOLICITUDCAMBIOESTADOSUJETOIR,FECHAINGRESO,datetime(3),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOESTADOSUJETOIR,OBSERVACION,varchar(500),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOESTADOSUJETOIR,ESTADO,varchar(20),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOESTADOSUJETOIR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.SOLICITUDCAMBIOHUELLACAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.SOLICITUDCAMBIOHUELLACAMBIOESTADO,SECUENCIALSOLICITUCAMBIOHUELLA,int,NO,MUL,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLACAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLACAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLACAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLACAMBIOESTADO,CODIGOESTADOSOLCAMBIOHUELLA,char(30),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLACAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,SECUENCIALOFICINA,int,NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,MOTIVOCAMBIO,varchar(100),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,CODIGOESTADOSOLCAMBIOHUELLA,varchar(30),NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.SOLICITUDCAMBIOHUELLADIGITAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,IDENTIFICACION,char(13),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,NOMBRES,varchar(200),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,SECUENCIALOFICINA,int,NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,OBSERVACION,varchar(200),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,CODIGOUSUARIO,varchar(25),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,CODIGOESTADO,varchar(200),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.SOLICITUDFICHAJUDICIALCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.SOLICITUDFICHAJUDICIALCAMBIOESTADO,SECUENCIALSOLICITUDFICHAJUDICIAL,int,NO,MUL,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIALCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIALCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIALCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIALCAMBIOESTADO,CODIGOESTADOCAMBIO,varchar(200),NO,,,
FBS_PERSONAS.SOLICITUDFICHAJUDICIALCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TELEFONOPERSONA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.TELEFONOPERSONA,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.TELEFONOPERSONA,CODIGOEMPRESATELEFONICA,char(3),NO,MUL,,
FBS_PERSONAS.TELEFONOPERSONA,CODIGOTIPOTELEFONO,char(1),NO,MUL,,
FBS_PERSONAS.TELEFONOPERSONA,NUMEROTELEFONO,varchar(20),NO,,,
FBS_PERSONAS.TELEFONOPERSONA,DESCRIPCION,varchar(100),NO,,,
FBS_PERSONAS.TELEFONOPERSONA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TELEFONOPERSONA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TELEFONOPERSONA,RECIBENOTIFICACION,tinyint unsigned,NO,,,
FBS_PERSONAS.TELEFONOPERSONA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOCATEGORIA,CODIGO,varchar(10),NO,PRI,,
FBS_PERSONAS.TIPOCATEGORIA,NOMBRE,varchar(50),NO,,,
FBS_PERSONAS.TIPOCATEGORIA,PRIORIDAD,int,NO,,,
FBS_PERSONAS.TIPOCATEGORIA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOCATEGORIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOCATEGORIA,ESPARAPRESTAMO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOCATEGORIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOCUENTAREFERENCIABANCARIA,CODIGO,varchar(10),NO,PRI,,
FBS_PERSONAS.TIPOCUENTAREFERENCIABANCARIA,NOMBRE,varchar(50),NO,,,
FBS_PERSONAS.TIPOCUENTAREFERENCIABANCARIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOCUENTAREFERENCIABANCARIA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOCUENTAREFERENCIABANCARIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPODISCAPACIDAD,CODIGO,varchar(20),NO,PRI,,
FBS_PERSONAS.TIPODISCAPACIDAD,DESCRIPCION,varchar(100),NO,,,
FBS_PERSONAS.TIPODISCAPACIDAD,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPODISCAPACIDAD,PORDEFECTO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPODISCAPACIDAD,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPODISCAPACIDAD,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOEDUCACION,CODIGO,char(2),NO,PRI,,
FBS_PERSONAS.TIPOEDUCACION,NOMBRE,varchar(100),NO,,,
FBS_PERSONAS.TIPOEDUCACION,ACEPTAPROFESION,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOEDUCACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOEDUCACION,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOEDUCACION,CODIGOSBS,varchar(2),NO,,,
FBS_PERSONAS.TIPOEDUCACION,PUNTAJESCORING,"decimal(18,2)",NO,,,
FBS_PERSONAS.TIPOEDUCACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOGRUPO,CODIGO,varchar(3),NO,PRI,,
FBS_PERSONAS.TIPOGRUPO,NOMBRE,varchar(50),NO,,,
FBS_PERSONAS.TIPOGRUPO,NUMERODEREPRESENTANTES,int,NO,,,
FBS_PERSONAS.TIPOGRUPO,NUMEROMINIMODEINTEGRANTES,int,NO,,,
FBS_PERSONAS.TIPOGRUPO,NUMEROMAXIMODEINTEGRANTES,int,NO,,,
FBS_PERSONAS.TIPOGRUPO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOGRUPO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOGRUPO,ESGRUPOCREER,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOGRUPO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.TIPOIDENTIFICACION,CODIGO,varchar(10),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,NOMBRE,varchar(50),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,PARAPERSONANATURAL,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,NUMEROMINIMOREPRESENTANTES,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,NUMEROMINIMOREFERENCIASPERSONA,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,NUMEROMINIMOREFERENCIASBANCARI,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,NUMEROMINIMOREFERENCIASCOMERCI,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,NUMEROMINIMOTELEFONOS,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,NUMEROMINIMODIRECCION,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,CODIGOSBS,varchar(2),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,PERMITEREGISTROCONCILIO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,ESIDENTIFICACIONAUTOMATICA,tinyint unsigned,NO,,0,
FBS_PERSONAS.TIPOIDENTIFICACION,TIENEMETODOVALIDACION,tinyint unsigned,NO,,0,
FBS_PERSONAS.TIPOIDENTIFICACION,TIENECODIGOBUROCREDITO,tinyint unsigned,NO,,0,
FBS_PERSONAS.TIPOIDENTIFICACION,TIENEFORMATO,tinyint unsigned,NO,,0,
FBS_PERSONAS.TIPOIDENTIFICACION,TIENECODIGOEPAYIT,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACIONITEMDOCUMENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.TIPOIDENTIFICACIONITEMDOCUMENTO,SECUENCIALTIPOIDENTIFICACION,int,NO,MUL,,
FBS_PERSONAS.TIPOIDENTIFICACIONITEMDOCUMENTO,CODIGOITEMDOCUMENTO,varchar(10),NO,MUL,,
FBS_PERSONAS.TIPOIDENTIFICACIONITEMDOCUMENTO,ESADICIONAL,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACIONITEMDOCUMENTO,ESREUTILIZABLE,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACIONITEMDOCUMENTO,ORDEN,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACIONITEMDOCUMENTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACIONITEMDOCUMENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACIONITEMDOCUMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACIONPAIS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.TIPOIDENTIFICACIONPAIS,SECUENCIALTIPOIDENTIFICACION,int,NO,MUL,,
FBS_PERSONAS.TIPOIDENTIFICACIONPAIS,CODIGOPAIS,varchar(10),NO,MUL,,
FBS_PERSONAS.TIPOIDENTIFICACIONPAIS,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACIONPAIS,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACIONPAIS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACIONRANGOEDAD,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.TIPOIDENTIFICACIONRANGOEDAD,SECUENCIALTIPOIDENTIFICACION,int,NO,MUL,,
FBS_PERSONAS.TIPOIDENTIFICACIONRANGOEDAD,CODIGORANGOEDAD,varchar(10),NO,MUL,,
FBS_PERSONAS.TIPOIDENTIFICACIONRANGOEDAD,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACIONRANGOEDAD,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACIONRANGOEDAD,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACION_ANEXO,SECUENCIALTIPOIDENTIFICACION,int,NO,PRI,,
FBS_PERSONAS.TIPOIDENTIFICACION_ANEXO,CODIGOANEXO,varchar(2),NO,MUL,,
FBS_PERSONAS.TIPOIDENTIFICACION_ANEXO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACION_AUTOMATICA,SECUENCIALTIPOIDENTIFICACION,int,NO,PRI,,
FBS_PERSONAS.TIPOIDENTIFICACION_AUTOMATICA,PRECODIGO,varchar(5),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_AUTOMATICA,POSTCODIGO,varchar(5),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_AUTOMATICA,ULTIMOSECUENCIAL,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_AUTOMATICA,NUMEROCARACTERESSINPREPOSTCOD,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_AUTOMATICA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_AUTOMATICA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_AUTOMATICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACION_BURO,SECUENCIALTIPOIDENTIFICACION,int,NO,PRI,,
FBS_PERSONAS.TIPOIDENTIFICACION_BURO,CODIGOBURO,varchar(1),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_BURO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACION_CAMBIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.TIPOIDENTIFICACION_CAMBIO,SECUENCIALTIPOIDORIGEN,int,NO,MUL,,
FBS_PERSONAS.TIPOIDENTIFICACION_CAMBIO,SECUENCIALTIPOIDDESTINO,int,NO,MUL,,
FBS_PERSONAS.TIPOIDENTIFICACION_CAMBIO,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_CAMBIO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_CAMBIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACION_CODCREREP,SECUENCIALTIPOIDENTIFICACION,int,NO,PRI,,
FBS_PERSONAS.TIPOIDENTIFICACION_CODCREREP,CODIGOCREDITREPORT,char(1),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_CODCREREP,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACION_EPAYIT,SECUENCIALTIPOIDENTIFICACION,int,NO,PRI,,
FBS_PERSONAS.TIPOIDENTIFICACION_EPAYIT,CODIGOEPAYIT,varchar(25),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_EPAYIT,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACION_FORMATO,SECUENCIALTIPOIDENTIFICACION,int,NO,PRI,,
FBS_PERSONAS.TIPOIDENTIFICACION_FORMATO,FORMATO,varchar(50),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_FORMATO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_FORMATO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_FORMATO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOIDENTIFICACION_METODO,SECUENCIALTIPOIDENTIFICACION,int,NO,PRI,,
FBS_PERSONAS.TIPOIDENTIFICACION_METODO,NOMBREMETODOVALIDAID,varchar(50),NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_METODO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_METODO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOIDENTIFICACION_METODO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOORGANIZACION,CODIGO,varchar(10),NO,PRI,,
FBS_PERSONAS.TIPOORGANIZACION,NOMBRE,varchar(100),NO,,,
FBS_PERSONAS.TIPOORGANIZACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOORGANIZACION,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOORGANIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOPLANTEL,CODIGO,varchar(25),NO,PRI,,
FBS_PERSONAS.TIPOPLANTEL,NOMBRE,varchar(200),NO,,,
FBS_PERSONAS.TIPOPLANTEL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOPLANTEL,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOPLANTEL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOSECTOR,CODIGO,char(2),NO,PRI,,
FBS_PERSONAS.TIPOSECTOR,NOMBRE,varchar(100),NO,,,
FBS_PERSONAS.TIPOSECTOR,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOSECTOR,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOSECTOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOSECTOR_DIVISION,SECUENCIALDIVISION,int,NO,PRI,,
FBS_PERSONAS.TIPOSECTOR_DIVISION,CODIGOTIPOSECTOR,char(2),NO,MUL,,
FBS_PERSONAS.TIPOSECTOR_DIVISION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.TIPOVIVIENDA,CODIGO,char(3),NO,PRI,,
FBS_PERSONAS.TIPOVIVIENDA,NOMBRE,varchar(50),NO,,,
FBS_PERSONAS.TIPOVIVIENDA,ESPERTENECIENTE,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOVIVIENDA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOVIVIENDA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.TIPOVIVIENDA,CODIGOSBS,varchar(3),NO,,,
FBS_PERSONAS.TIPOVIVIENDA,REQUIEREAVALUO,tinyint unsigned,NO,,,
FBS_PERSONAS.TIPOVIVIENDA,PUNTAJESCORING,"decimal(18,2)",NO,,,
FBS_PERSONAS.TIPOVIVIENDA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.V_DATOSLISTACONTROLDATOPERSONA,IDENTIFICACION,varchar(20),NO,,,
FBS_PERSONAS.V_DATOSLISTACONTROLDATOPERSONA,NOMBREUNIDO,varchar(200),NO,,,
FBS_PERSONAS.V_DATOSLISTACONTROLDATOPERSONA,OFICINA,text,NO,,,
FBS_PERSONAS.V_DATOSLISTACONTROLDATOPERSONA,NUMEROCLIENTE,varchar(11),NO,,,
FBS_PERSONAS.V_DATOSLISTACONTROLDATOPERSONA,CODIGOLISTACONTROL,varchar(50),NO,,,
FBS_PERSONAS.V_DATOSLISTACONTROLDATOPERSONA,LISTA,varchar(250),NO,,,
FBS_PERSONAS.V_DATOSNUEVASCOINCIDENCIAS,SECUENCIALLISTACONTROLDATO,int,NO,,0,
FBS_PERSONAS.V_DATOSNUEVASCOINCIDENCIAS,CODIGOLISTACONTROL,varchar(50),NO,,,
FBS_PERSONAS.V_DATOSNUEVASCOINCIDENCIAS,SECUENCIALPERSONA,int,NO,,0,
