Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_MIGRACION.DIVISIONPOLITICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.FECHAMIGRACIONETAPA,FECHA,datetime(3),NO,PRI,,
FBS_MIGRACION.FECHAMIGRACIONETAPA,ETAPA,int,NO,,,
FBS_MIGRACION.FECHAMIGRACIONETAPA,SUBETAPA,int,NO,,,
FBS_MIGRACION.FECHAMIGRACIONETAPA,PROCESO,varchar(50),NO,,,
FBS_MIGRACION.FECHAMIGRACIONETAPA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.FO_INVE_REIN,IDENINVE,varchar(50),NO,PRI,,
FBS_MIGRACION.FO_INVE_REIN,FECHREIN,datetime(6),YES,,,
FBS_MIGRACION.FO_INVE_REIN,PLAZO,int,YES,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,SECUENCIAL,int,NO,MUL,,
FBS_MIGRACION.INTERESDEBITARJUNIO,CODIGOCUENTA,varchar(20),NO,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,SECUENCIALOFICINA,int,NO,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,OFICINA,varchar(255),NO,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,CUENTACONTABLE,varchar(20),NO,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,FECHA,datetime(3),NO,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,SECUENCIALCUENTACOMPONENTEVIS,int,NO,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,VALOR,"decimal(9,6)",NO,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,ESPERSONANATURAL,tinyint,YES,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,ESSUJETOIR,tinyint,YES,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,ESINSTITUCIONFINANCIERA,tinyint,YES,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,PORCENTAJERETENCION,"decimal(9,2)",YES,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,VALORRETENCION,"decimal(9,2)",YES,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,VALORDEBITAR,"decimal(9,6)",YES,,,
FBS_MIGRACION.INTERESDEBITARJUNIO,ESTAPROCESADO,bit(1),NO,,,
FBS_MIGRACION.INTERESDEBITARJUNIOVALORES,SECUENCIAL,int,NO,MUL,,
FBS_MIGRACION.INTERESDEBITARJUNIOVALORES,CODIGOCUENTA,varchar(20),NO,MUL,,
FBS_MIGRACION.INTERESDEBITARJUNIOVALORES,VALORDEBITAR,"decimal(9,6)",YES,,,
FBS_MIGRACION.INTERESDEBITARJUNIOVALORES,ESTAPROCESADO,bit(1),NO,,,
FBS_MIGRACION.MAPEO_TIPOCUENTA,CODIGOTIPOCUENTA,varchar(6),NO,PRI,,
FBS_MIGRACION.MAPEO_TIPOCUENTA,TIPO_AHO,varchar(2),NO,,,
FBS_MIGRACION.MAPEO_TIPOCUENTA,NOM_TIPO_AHO,varchar(100),NO,,,
FBS_MIGRACION.MAPEO_TIPOCUENTA,SUBTIPO_AHO,varchar(3),NO,,,
FBS_MIGRACION.MAPEO_TIPOCUENTA,NOM_SUBTIPO_AHO,varchar(100),NO,,,
FBS_MIGRACION.MAPEO_TIPOCUENTA,MONEDA,varchar(10),NO,,,
FBS_MIGRACION.MAPEO_TIPOCUENTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.MAPEO_TIPODEPOSITO,CODIGOTIPODEPOSITO,varchar(6),NO,PRI,,
FBS_MIGRACION.MAPEO_TIPODEPOSITO,TIPO_AHO,varchar(2),NO,,,
FBS_MIGRACION.MAPEO_TIPODEPOSITO,NOM_TIPO_AHO,varchar(100),NO,,,
FBS_MIGRACION.MAPEO_TIPODEPOSITO,SUBTIPO_AHO,varchar(3),NO,,,
FBS_MIGRACION.MAPEO_TIPODEPOSITO,NOM_SUBTIPO_AHO,varchar(100),NO,,,
FBS_MIGRACION.MAPEO_TIPODEPOSITO,MONEDA,varchar(10),NO,,,
FBS_MIGRACION.MAPEO_TIPODEPOSITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.MIGRACALIFICACIONFACTOR,CATEGORIA,varchar(50),NO,,,
FBS_MIGRACION.MIGRACALIFICACIONFACTOR,CODIGOFACTOR,char(10),NO,,,
FBS_MIGRACION.MIGRACALIFICACIONFACTOR,NOMBREFACTOR,varchar(1000),NO,,,
FBS_MIGRACION.MIGRACALIFICACIONFACTOR,CLAVE,char(10),NO,,,
FBS_MIGRACION.MIGRACALIFICACIONFACTOR,VALOR,varchar(1000),NO,,,
FBS_MIGRACION.MIGRACALIFICACIONFACTOR,CALIFICACION,"decimal(18,2)",NO,,,
FBS_MIGRACION.MIGRACALIFICACIONVARIABLE,CATEGORIA,varchar(50),YES,,,
FBS_MIGRACION.MIGRACALIFICACIONVARIABLE,FACTOR,varchar(50),YES,,,
FBS_MIGRACION.MIGRACALIFICACIONVARIABLE,CODIGOVARIABLE,char(10),YES,,,
FBS_MIGRACION.MIGRACALIFICACIONVARIABLE,VARIABLE,varchar(50),YES,,,
FBS_MIGRACION.MIGRACALIFICACIONVARIABLE,CLAVE,varchar(50),YES,,,
FBS_MIGRACION.MIGRACALIFICACIONVARIABLE,VALOR,longtext,YES,,,
FBS_MIGRACION.MIGRACALIFICACIONVARIABLE,CALIFICACION,"decimal(18,2)",YES,,,
FBS_MIGRACION.MOVIMIENTOCONTABLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_MIGRACION.MOVIMIENTOCONTABLE,CODIGOOFICINA,varchar(4),NO,,,
FBS_MIGRACION.MOVIMIENTOCONTABLE,CODIGOCUENTACONTABLE,varchar(20),NO,,,
FBS_MIGRACION.MOVIMIENTOCONTABLE,CODIGOAUXILIARCONTABLE,varchar(20),NO,,,
FBS_MIGRACION.MOVIMIENTOCONTABLE,SALDO,"decimal(18,2)",NO,,,
FBS_MIGRACION.MOVIMIENTOCONTABLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.MOVIMIENTOPRESTAMOCOMP_CUOTAMIGRA,DOCUMENTO,varchar(50),NO,PRI,,
FBS_MIGRACION.MOVIMIENTOPRESTAMOCOMP_CUOTAMIGRA,FECHA,datetime(6),NO,,,
FBS_MIGRACION.MOVIMIENTOPRESTAMOCOMP_CUOTAMIGRA,NUMEROPRESTAMO,varchar(50),NO,PRI,,
FBS_MIGRACION.MOVIMIENTOPRESTAMOCOMP_CUOTAMIGRA,NUMEROCUOTA,int,NO,PRI,,
FBS_MIGRACION.MOVIMIENTOPRESTAMOCOMP_CUOTAMIGRA,PAGOMORA,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOCAMBIOASESOR,NUMEROOPERACION,varchar(50),NO,,,
FBS_MIGRACION.PRESTAMOCAMBIOASESOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,SECUENCIAL,int,NO,PRI,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,SECUENCIALCOMPONENTECARTERA,int,NO,MUL,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,VALORPROYECTADO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,VALORCALCULADO,"decimal(18,6)",NO,,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,VALORCOBRADO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,FECHAINICIO,datetime(3),NO,,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,FECHAVENCIMIENTO,datetime(3),NO,,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,NUMEROCUOTA,int,NO,,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,CODIGOESTADOPRESTAMOCOMPONENTE,varchar(10),NO,MUL,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,FACTORCALCULO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,DIASCALCULADOS,int,NO,,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,DIASATRASO,int,NO,,,
FBS_MIGRACION.PRESTAMOCOMPONENTE_CARTERA_AYUDA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_DIASMORA_MIGRA,SECUENCIALPRESTAMO,int,NO,PRI,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_DIASMORA_MIGRA,NUMEROCUOTA,int,NO,PRI,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_DIASMORA_MIGRA,SECUENCIALCOMPONENTE,int,NO,PRI,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_DIASMORA_MIGRA,DIASATRASO,int,NO,,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_MIGRA,SECUENCIALPRESTAMO,int,NO,PRI,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_MIGRA,NUMEROCUOTA,int,NO,PRI,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_MIGRA,SECUENCIALCOMPONENTE,int,NO,PRI,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_MIGRA,VALORCALCULADO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_MIGRA,VALORCOBRADO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_MIGRA,VALORCOBRADOMIGRADO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOCOMP_CARTERA_MIGRA,CODIGOESTADOPRESTAMOCOMPONENTEMIGRADO,varchar(2),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SECUENCIAL,int,NO,PRI,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,NUMEROPRESTAMO,varchar(20),NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CODIGOTIPOPRESTAMO,char(10),NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CODIGOPRODUCTOCARTERA,char(20),NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SECUENCIALSEGMENTOINTERNO,int,NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SECUENCIALCONDICIONTABLAAMORTZ,int,NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CODIGOSUBCALIFICACIONCONTABLE,varchar(10),NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,FRECUENCIAPAGO,int,NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,NUMEROCUOTAS,int,NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,DEUDAINICIAL,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,VALORENTREGADO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,FECHAADJUDICACION,datetime(3),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,FECHAVENCIMIENTO,datetime(3),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CODIGOESTADOPRESTAMO,char(2),NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SALDOACTUAL,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CALIFICACIONACTUAL,char(3),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CALIFICACIONPEOR,char(3),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CODIGOUSUARIOOFICIAL,varchar(25),NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,COBRAPORROL,tinyint unsigned,NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SEREAJUSTA,tinyint unsigned,NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,DIASREAJUSTE,int,NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,FECHACORTE,datetime(3),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,TEM,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,TEASINSEGURO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,ESTAVIGENTECLASIFICACION,tinyint unsigned,NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,BLOQUEADOTRANSACCIONOPERATIVA,tinyint unsigned,NO,,0,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,NUMEROVERIFICADOR,int,NO,,0,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,NUMEROOPERACION,varchar(20),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,IDENTIFICACIONSUJETOORIGINAL,varchar(20),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,TIPOIDENTIFICACIONSUJETOORIGIN,varchar(10),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SALDOVENCIDO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,ESPAGOPERIODICO,tinyint unsigned,NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,BASECALCULO,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SECUENCIALCLIENTEPRINCIPAL,int,NO,MUL,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,TASAINTERES,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,TCEA,"decimal(18,2)",NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CATEGORIAACTUAL,varchar(100),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CATEGORIAPEOR,varchar(100),NO,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,SECMIGRA,int,YES,,,
FBS_MIGRACION.PRESTAMOMAESTRO_AYUDA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.PRESTAMOVIGENTE,SECUENCIALPRESTAMO,int,NO,PRI,,
FBS_MIGRACION.PRESTAMOVIGENTE,ESTAVIGENTE,bigint,NO,,,
FBS_MIGRACION.PRESTAMOVIGENTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.SALDOCONTABLE,CUENTACONTABLE,varchar(20),YES,,,
FBS_MIGRACION.SALDOCONTABLE,SALDOCONTABLE,"decimal(18,2)",YES,,,
FBS_MIGRACION.SALDOCONTABLE,FECHA,datetime(6),YES,,,
FBS_MIGRACION.SALDOINTERESCASTIGO,SECUENCIALPRESTAMO,int,YES,,,
FBS_MIGRACION.SALDOINTERESCASTIGO,SALDO,"decimal(18,2)",YES,,,
FBS_MIGRACION.TIEMPOS,SECUENCIAL,int,NO,,,
FBS_MIGRACION.TIEMPOS,TAREA,varchar(200),YES,,,
FBS_MIGRACION.TIEMPOS,INICIO,datetime(3),YES,,,
FBS_MIGRACION.TIEMPOS,FIN,datetime(3),YES,,,
FBS_MIGRACION.TIEMPOS,SEGUNDOS,int,YES,,,
FBS_MIGRACION.TIEMPOS,DETALLE,varchar(500),YES,,,
FBS_MIGRACION.TIEMPOS,FECHAPROCESO,datetime(3),YES,,,
FBS_MIGRACION.TIEMPOS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.TIPOEGRESOCAJACHICA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_MIGRACION.TIPOEGRESOCAJACHICA,CODIGOCUENTACONTABLE,varchar(50),NO,,,
FBS_MIGRACION.TIPOEGRESOCAJACHICA,NOMBRE,varchar(200),NO,,,
FBS_MIGRACION.TIPOEGRESOCAJACHICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_MIGRACION.VARIABLECALIFICACION,CODIGOFACTOR,varchar(10),NO,,,
FBS_MIGRACION.VARIABLECALIFICACION,NOMBREFACTOR,varchar(2000),NO,,,
FBS_MIGRACION.VARIABLECALIFICACION,CODIGOVARIABLE,varchar(10),NO,,,
FBS_MIGRACION.VARIABLECALIFICACION,NOMBREVARIABLE,varchar(2000),NO,,,
FBS_MIGRACION.VARIABLECALIFICACION,CLAVEPRIMARIACATALOGO,varchar(50),YES,,,
FBS_MIGRACION.VARIABLECALIFICACION,NOMBRE,varchar(2000),NO,,,
FBS_MIGRACION.VARIABLECALIFICACION,CALIFICACION,"decimal(18,2)",NO,,,
FBS_MIGRACION.VARIABLECALIFICACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
