Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CAPTACIONESPLAZO.EMPRESA_PARAMETROIMPRDOCSPLA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.EMPRESA_PARAMRENOVACION,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_CAPTACIONESPLAZO.EMPRESA_PARAMRENOVACION,DIASGRACIA,int,NO,,,
FBS_CAPTACIONESPLAZO.EMPRESA_PARAMRENOVACION,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.EMPRESA_PARAMRENOVACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.ESTADODEPOSITO,CODIGO,char(1),NO,PRI,,
FBS_CAPTACIONESPLAZO.ESTADODEPOSITO,NOMBRE,char(10),NO,,,
FBS_CAPTACIONESPLAZO.ESTADODEPOSITO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.ESTADODEPOSITO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.ESTADODEPOSITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.HISTORICODEPOSITOTASA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.HISTORICODEPOSITOTASA,SECUENCIALDEPOSITOMAESTRO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.HISTORICODEPOSITOTASA,TASAANTERIOR,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.HISTORICODEPOSITOTASA,TASANUEVA,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.HISTORICODEPOSITOTASA,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.HISTORICODEPOSITOTASA,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.HISTORICODEPOSITOTASA,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.HISTORICODEPOSITOTASA,SECUENCIALSOLICITUDCAMBIOTASA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.HISTORICODEPOSITOTASA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,CODIGOTIPODEPOSITO,char(10),NO,MUL,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,MES,int,NO,,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,ANIO,int,NO,,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,NUMERO,int,NO,,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,MONTO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,COMENTARIO,varchar(200),NO,,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,PORCENTAJERENOVACION,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.METACAPTACIONESPLAZO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOTIVOANULACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.MOTIVOANULACION,NOMBRE,varchar(50),NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOANULACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOANULACION,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOTIVOANULACION,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOANULACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOTIVOENDOSO,CODIGO,varchar(20),NO,PRI,,
FBS_CAPTACIONESPLAZO.MOTIVOENDOSO,NOMBRE,varchar(100),NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOENDOSO,NUMEROMAXIMOENDOSOS,int,NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOENDOSO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOENDOSO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOENDOSO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOTIVOREIMPRESIONDEPOSITO,CODIGO,varchar(10),NO,PRI,,
FBS_CAPTACIONESPLAZO.MOTIVOREIMPRESIONDEPOSITO,NOMBRE,varchar(50),NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOREIMPRESIONDEPOSITO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOREIMPRESIONDEPOSITO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOREIMPRESIONDEPOSITO,REQUIEREAUTORIZACION,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.MOTIVOREIMPRESIONDEPOSITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOVCONTROL_PROVSINTERESPLA,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_PROVSINTERESPLA,SECUENCIALDEPOSITOCOMPPLAZO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_PROVSINTERESPLA,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_PROVSINTERESPLA,ESTACONTABILIZADO,tinyint(1),NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_PROVSINTERESPLA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOVCONTROL_TEMPORIZACION,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_TEMPORIZACION,SECUENCIALDEPOSITOCOMPPLAZO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_TEMPORIZACION,SECUENCIALRANGOTEMPORIZACION,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_TEMPORIZACION,ESTACONTABILIZADO,tinyint(1),NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_TEMPORIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOVCONTROL_TRANSFINTERESPLA,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_TRANSFINTERESPLA,SECUENCIALDEPOSITOCOMPPLAZO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_TRANSFINTERESPLA,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_TRANSFINTERESPLA,ESTACONTABILIZADO,tinyint(1),NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVCONTROL_TRANSFINTERESPLA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOVIMIENTOCONTROL_CAMBIOOFIPLA,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_CAPTACIONESPLAZO.MOVIMIENTOCONTROL_CAMBIOOFIPLA,SECUENCIALDEPOSITOCOMPPLAZO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTOCONTROL_CAMBIOOFIPLA,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTOCONTROL_CAMBIOOFIPLA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOVIMIENTOCONTROL_RETENCIONPLA,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_CAPTACIONESPLAZO.MOVIMIENTOCONTROL_RETENCIONPLA,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTOCONTROL_RETENCIONPLA,SECUENCIALDEPOSITO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTOCONTROL_RETENCIONPLA,ESTACONTABILIZADO,tinyint(1),NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTOCONTROL_RETENCIONPLA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOVIMIENTODEPOSITOCOMP_PLAZO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.MOVIMIENTODEPOSITOCOMP_PLAZO,SECUENCIALMOVIMIENTODETALLE,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODEPOSITOCOMP_PLAZO,SECUENCIALDEPOSITO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODEPOSITOCOMP_PLAZO,SECUENCIALCOMPONENTEPLAZO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODEPOSITOCOMP_PLAZO,CODIGOTIPOMOVIMIENTO,varchar(15),NO,,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODEPOSITOCOMP_PLAZO,VALOR,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODEPOSITOCOMP_PLAZO,SALDO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODEPOSITOCOMP_PLAZO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.MOVIMIENTODETALLE_DEPOSITO,SECUENCIALMOVIMIENTODETALLE,int,NO,PRI,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODETALLE_DEPOSITO,SECUENCIALDEPOSITO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODETALLE_DEPOSITO,SALDODEPOSITO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODETALLE_DEPOSITO,CODIGOESTADODEPOSITO,char(1),NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODETALLE_DEPOSITO,SECUENCIALTRANSACCION,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODETALLE_DEPOSITO,VALOR,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODETALLE_DEPOSITO,SECUENCIALMOVIMIENTO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODETALLE_DEPOSITO,FECHA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.MOVIMIENTODETALLE_DEPOSITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.PERIODOPAGO,CODIGO,char(10),NO,PRI,,
FBS_CAPTACIONESPLAZO.PERIODOPAGO,NOMBRE,varchar(50),NO,,,
FBS_CAPTACIONESPLAZO.PERIODOPAGO,NUMERODIAS,int,NO,,,
FBS_CAPTACIONESPLAZO.PERIODOPAGO,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.PERIODOPAGO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.PERIODOPAGO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOEMPPLAZO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOEMPPLAZO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOEMPPLAZO,CODIGOPRODUCTO,char(20),NO,MUL,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOEMPPLAZO,CODIGOUSUARIOREFIERE,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOEMPPLAZO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOEMPPLAZO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOEMPPLAZO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOEMPPLAZO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOPLAZO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOPLAZO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOPLAZO,CODIGOPRODUCTO,char(20),NO,MUL,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOPLAZO,NOMBREPERSONAREFIERE,varchar(200),NO,,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOPLAZO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOPLAZO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOPLAZO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.PERSONAREFIEREPRODUCTOPLAZO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.PRODUCTO_PLAZOTIPODEPOSITO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.PRODUCTO_PLAZOTIPODEPOSITO,CODIGOPRODUCTOPLAZO,char(20),NO,MUL,,
FBS_CAPTACIONESPLAZO.PRODUCTO_PLAZOTIPODEPOSITO,CODIGOTIPODEPOSITO,char(10),NO,MUL,,
FBS_CAPTACIONESPLAZO.PRODUCTO_PLAZOTIPODEPOSITO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.PRODUCTO_PLAZOTIPODEPOSITO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.PRODUCTO_PLAZOTIPODEPOSITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.RANGOSALDOINVERSION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.RANGOSALDOINVERSION,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.RANGOSALDOINVERSION,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.RANGOSALDOINVERSION,MONTOMINIMO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.RANGOSALDOINVERSION,MONTOMAXIMO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.RANGOSALDOINVERSION,DESCRIPCION,varchar(100),NO,,,
FBS_CAPTACIONESPLAZO.RANGOSALDOINVERSION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.RANGOSALDOINVERSION,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.RANGOSALDOINVERSION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.RANGOTEMPORIZACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.RANGOTEMPORIZACION,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.RANGOTEMPORIZACION,SECUENCIALCOMPONENTE,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.RANGOTEMPORIZACION,DIASINICIO,int,NO,,,
FBS_CAPTACIONESPLAZO.RANGOTEMPORIZACION,DIASFINAL,int,NO,,,
FBS_CAPTACIONESPLAZO.RANGOTEMPORIZACION,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.RANGOTEMPORIZACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.RANGOTEMPORIZACION,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.RANGOTEMPORIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASA,NOMBREARCHIVO,varchar(100),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASA,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASA,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASA,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASA,CODIGOESTADO,varchar(200),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASACAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASACAMBIOESTADO,SECUENCIALSOLICITUDCAMBIOTASA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASACAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASACAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASACAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASACAMBIOESTADO,CODIGOESTADOCAMBIO,varchar(200),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASACAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASADETALLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASADETALLE,SECUENCIALSOLICITUDCAMBIOTASA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASADETALLE,SECUENCIALDEPOSITOMAESTRO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASADETALLE,TASANUEVOVALOR,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASADETALLE,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASADETALLE,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASADETALLE,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDCAMBIOTASADETALLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,SECUENCIALDEPOSITO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,CODIGOESTADOSOLICITUDENDOSO,varchar(20),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,CODIGOMOTIVOENDOSO,varchar(20),NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSOCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSOCAMBIOESTADO,SECUENCIALSOLICITUDENDOSO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSOCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSOCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSOCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSOCAMBIOESTADO,CODIGOESTADOSOLICITUDENDOSO,varchar(40),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDENDOSOCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONCAMEST,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONCAMEST,SECUENCIALSOLPRECANCELACION,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONCAMEST,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONCAMEST,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONCAMEST,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONCAMEST,CODIGOESTADOSOLPRECANCELACION,varchar(15),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONCAMEST,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,SECUENCIALDEPOSITO,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,CASTIGOTASA,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,VALORARECIBIRORIGINAL,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,VALORACASTIGAR,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,VALORARECIBIRNETO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,CODIGOESTADOSOLPRECANCELACION,varchar(15),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,MOTIVOPRECANCELACION,varchar(200),NO,,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,CODIGOTIPOPRECANCELACION,varchar(10),NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDPRECANCELACIONDEP,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESPLAZO.SOLICITUDREIMPRESIONDEPCAMEST,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESPLAZO.SOLICITUDREIMPRESIONDEPCAMEST,SECUENCIALSOLICREIMPRESIONDEP,int,NO,MUL,,
FBS_CAPTACIONESPLAZO.SOLICITUDREIMPRESIONDEPCAMEST,CODIGOUSUARIO,varchar(25),NO,MUL,,
