Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,SECUENCIALINVERSION,int,NO,MUL,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,SECUENCIALINVERSIONRENUEVA,int,NO,MUL,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,MONTORENOVACION,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,DIFERENCIA,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,TASA,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,PLAZO,int,NO,,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,ESBASECALCULO360,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,NUMEROFORMULARIO,varchar(500),NO,,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,FECHASISTEMA,datetime(3),NO,,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.INVERSIONSOLICITUDRENOVACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCAUSAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCAUSAL,SECUENCIALINVERSIONSOLRENOVA,int,NO,MUL,,
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCAUSAL,SECUENCIALCOMPONENTECAUSAL,int,NO,MUL,,
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCAUSAL,DOCUMENTOINSTITUCIONAL,varchar(50),NO,,,
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCAUSAL,VALOR,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCAUSAL,SECUENCIALAUXILIARCONTABLE,int,NO,,,
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCAUSAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCOMPINV,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCOMPINV,SECUENCIALINVERSIONSOLICITUDRE,int,NO,MUL,,
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCOMPINV,SECUENCIALCOMPONENTEINVERSION,int,NO,MUL,,
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCOMPINV,VALOR,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.INVERSIONSOLRENOVACIONCOMPINV,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.INVERSION_ANULACION,SECUENCIALINVERSION,int,NO,PRI,,
FBS_PORTAFOLIO.INVERSION_ANULACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PORTAFOLIO.INVERSION_ANULACION,FECHASISTEMA,datetime(3),NO,,,
FBS_PORTAFOLIO.INVERSION_ANULACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_PORTAFOLIO.INVERSION_ANULACION,COMENTARIO,varchar(100),NO,,,
FBS_PORTAFOLIO.INVERSION_ANULACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.INVERSION_BASECALCULO,SECUENCIALINVERSION,int,NO,PRI,,
FBS_PORTAFOLIO.INVERSION_BASECALCULO,BASECALCULO,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.INVERSION_BASECALCULO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.INVERSION_CANCELACION,SECUENCIALINVERSION,int,NO,PRI,,
FBS_PORTAFOLIO.INVERSION_CANCELACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PORTAFOLIO.INVERSION_CANCELACION,FECHASISTEMA,datetime(3),NO,,,
FBS_PORTAFOLIO.INVERSION_CANCELACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_PORTAFOLIO.INVERSION_CANCELACION,COMENTARIO,varchar(100),NO,,,
FBS_PORTAFOLIO.INVERSION_CANCELACION,ESPRECANCELACION,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.INVERSION_CANCELACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.INVERSION_RENOVACION,SECUENCIALINVERSION,int,NO,PRI,,
FBS_PORTAFOLIO.INVERSION_RENOVACION,SECUENCIALINVERSIONRENUEVA,int,NO,MUL,,
FBS_PORTAFOLIO.INVERSION_RENOVACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.MAPEOTIPOINVERSIONSBS,CODIGOANTERIOR,char(10),NO,PRI,,
FBS_PORTAFOLIO.MAPEOTIPOINVERSIONSBS,CODIGONUEVO,varchar(2),NO,,,
FBS_PORTAFOLIO.MAPEOTIPOINVERSIONSBS,ESTAACTIVO,int,NO,,,
FBS_PORTAFOLIO.MAPEOTIPOINVERSIONSBS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.MOVCONTROL_PROVSINTERESPORTF,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_PORTAFOLIO.MOVCONTROL_PROVSINTERESPORTF,SECUENCIALINVERSIONCOMPPORTF,int,NO,MUL,,
FBS_PORTAFOLIO.MOVCONTROL_PROVSINTERESPORTF,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_PORTAFOLIO.MOVCONTROL_PROVSINTERESPORTF,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.MOVCONTROL_TEMPORIZACIONPOR,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_PORTAFOLIO.MOVCONTROL_TEMPORIZACIONPOR,SECUENCIALINVERSIONCOMPPORTF,int,NO,MUL,,
FBS_PORTAFOLIO.MOVCONTROL_TEMPORIZACIONPOR,SECUENCIALRANGOTEMPORIZACIONPOR,int,NO,MUL,,
FBS_PORTAFOLIO.MOVCONTROL_TEMPORIZACIONPOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.MOVIMIENTOCONTROL_RETENCIONPOR,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_PORTAFOLIO.MOVIMIENTOCONTROL_RETENCIONPOR,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_PORTAFOLIO.MOVIMIENTOCONTROL_RETENCIONPOR,SECUENCIALDEPOSITO,int,NO,,,
FBS_PORTAFOLIO.MOVIMIENTOCONTROL_RETENCIONPOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.MOVIMIENTODETALLE_INVERSION,SECUENCIALMOVIMIENTODETALLE,int,NO,PRI,,
FBS_PORTAFOLIO.MOVIMIENTODETALLE_INVERSION,SECUENCIALINVERSION,int,NO,MUL,,
FBS_PORTAFOLIO.MOVIMIENTODETALLE_INVERSION,SALDOINVERSION,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.MOVIMIENTODETALLE_INVERSION,CODIGOESTADOINVERSION,char(1),NO,MUL,,
FBS_PORTAFOLIO.MOVIMIENTODETALLE_INVERSION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.MOVIMIENTOINVERSION_COMPPORTF,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.MOVIMIENTOINVERSION_COMPPORTF,SECUENCIALMOVIMIENTODETALLE,int,NO,MUL,,
FBS_PORTAFOLIO.MOVIMIENTOINVERSION_COMPPORTF,SECUENCIALINVERSION,int,NO,MUL,,
FBS_PORTAFOLIO.MOVIMIENTOINVERSION_COMPPORTF,SECUENCIALCOMPONENTEPORTAFOLIO,int,NO,MUL,,
FBS_PORTAFOLIO.MOVIMIENTOINVERSION_COMPPORTF,CODIGOTIPOMOVIMIENTO,varchar(15),NO,,,
FBS_PORTAFOLIO.MOVIMIENTOINVERSION_COMPPORTF,VALOR,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.MOVIMIENTOINVERSION_COMPPORTF,SALDO,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.MOVIMIENTOINVERSION_COMPPORTF,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.POR_RELACIONCAPITALINTERES,SECUENCIALCOMPONENTECAPITAL,int,NO,PRI,,
FBS_PORTAFOLIO.POR_RELACIONCAPITALINTERES,SECUENCIALCOMPONENTEINTERES,int,NO,MUL,,
FBS_PORTAFOLIO.POR_RELACIONCAPITALINTERES,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.POR_RELACIONCAPITALINTERES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,CODIGOTIPODOCUMENTO,varchar(20),NO,MUL,,
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,CODIGOSECTOR,varchar(20),NO,MUL,,
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,DIASINICIO,int,NO,,,
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,DIASFINAL,int,NO,,,
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,CODIGOSBS,varchar(2),NO,,,
FBS_PORTAFOLIO.RANGOTEMPORIZACIONPOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.SECTOR,CODIGO,varchar(20),NO,PRI,,
FBS_PORTAFOLIO.SECTOR,NOMBRE,varchar(50),NO,,,
FBS_PORTAFOLIO.SECTOR,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.SECTOR,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.SECTOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,SECUENCIALINVERSION,int,NO,MUL,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,CASTIGOTASA,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,FECHASISTEMA,datetime(3),NO,,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,FECHAMAQUINA,datetime(3),NO,,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,CODIGOESTADOSOLICITUDPRECANCELACION,varchar(50),NO,,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,MOTIVO,varchar(100),NO,,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSIONCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSIONCAMBIOESTADO,SECUENCIALSOLICITUDPRECANCELACIONINVERSION,int,NO,MUL,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSIONCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSIONCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSIONCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSIONCAMBIOESTADO,CODIGOESTADOSOLICITUDPRECANCELACION,varchar(50),NO,,,
FBS_PORTAFOLIO.SOLICITUDPRECANCELACIONINVERSIONCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.TIPOCANCELACIONINVERSION,CODIGO,char(1),NO,PRI,,
FBS_PORTAFOLIO.TIPOCANCELACIONINVERSION,NOMBRE,varchar(50),NO,,,
FBS_PORTAFOLIO.TIPOCANCELACIONINVERSION,ACREDITAENCAUSAL,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOCANCELACIONINVERSION,RENUEVAAUTOMATICAMENTE,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOCANCELACIONINVERSION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOCANCELACIONINVERSION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.TIPOCOMPONENTEPORTAFOLIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.TIPOCOMPONENTEPORTAFOLIO,NOMBRE,char(50),NO,,,
FBS_PORTAFOLIO.TIPOCOMPONENTEPORTAFOLIO,VISTA,char(100),NO,,,
FBS_PORTAFOLIO.TIPOCOMPONENTEPORTAFOLIO,PRESENTADORNUEVO,char(100),NO,,,
FBS_PORTAFOLIO.TIPOCOMPONENTEPORTAFOLIO,PRESENTADOREDICION,char(100),NO,,,
FBS_PORTAFOLIO.TIPOCOMPONENTEPORTAFOLIO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOCOMPONENTEPORTAFOLIO,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.TIPOCOMPONENTEPORTAFOLIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.TIPODOCUMENTO,CODIGO,varchar(20),NO,PRI,,
FBS_PORTAFOLIO.TIPODOCUMENTO,NOMBRE,varchar(500),NO,,,
FBS_PORTAFOLIO.TIPODOCUMENTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPODOCUMENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.TIPODOCUMENTO,ACEPTAPRECANCELACION,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPODOCUMENTO,ESPARADOCUMENTOS,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPODOCUMENTO,SECUENCIALMONEDA,int,NO,MUL,1,
FBS_PORTAFOLIO.TIPODOCUMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.TIPODOCUMENTO_COMPLEMENTOCBLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.TIPODOCUMENTO_COMPLEMENTOCBLE,CODIGOTIPODOCUMENTO,varchar(20),NO,MUL,,
FBS_PORTAFOLIO.TIPODOCUMENTO_COMPLEMENTOCBLE,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_PORTAFOLIO.TIPODOCUMENTO_COMPLEMENTOCBLE,SECUENCIALCUENTACBLEINGRESO,int,NO,MUL,,
FBS_PORTAFOLIO.TIPODOCUMENTO_COMPLEMENTOCBLE,SECUENCIALCUENTACBLEDEVENGADO,int,NO,MUL,,
FBS_PORTAFOLIO.TIPODOCUMENTO_COMPLEMENTOCBLE,SECUENCIALCUENTACONTABLEORDEN,int,NO,MUL,,
FBS_PORTAFOLIO.TIPODOCUMENTO_COMPLEMENTOCBLE,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.TIPODOCUMENTO_COMPLEMENTOCBLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.TIPOIDENTIFICACIONSBS,CODIGO,varchar(4),NO,PRI,,
FBS_PORTAFOLIO.TIPOIDENTIFICACIONSBS,NOMBRE,varchar(100),NO,,,
FBS_PORTAFOLIO.TIPOIDENTIFICACIONSBS,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOIDENTIFICACIONSBS,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.TIPOIDENTIFICACIONSBS,REQUIEREVALIDACION,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOIDENTIFICACIONSBS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.TIPOINSTITUCION,CODIGO,varchar(20),NO,PRI,,
FBS_PORTAFOLIO.TIPOINSTITUCION,NOMBRE,varchar(50),NO,,,
FBS_PORTAFOLIO.TIPOINSTITUCION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOINSTITUCION,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.TIPOINSTITUCION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.TIPOINSTITUCION_SECTOR,CODIGOTIPOINSTITUCION,varchar(20),NO,PRI,,
FBS_PORTAFOLIO.TIPOINSTITUCION_SECTOR,CODIGOSECTOR,char(10),NO,,,
FBS_PORTAFOLIO.TIPOINSTITUCION_SECTOR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.TIPOINVERSION,CODIGO,char(10),NO,PRI,,
FBS_PORTAFOLIO.TIPOINVERSION,NOMBRE,varchar(50),NO,,,
FBS_PORTAFOLIO.TIPOINVERSION,SIGLAS,char(3),NO,,,
FBS_PORTAFOLIO.TIPOINVERSION,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_PORTAFOLIO.TIPOINVERSION,ESOPERATIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOINVERSION,PROVISIONAINTERES,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOINVERSION,ACEPTARENOVACION,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOINVERSION,CALCULAINTERESDESPUESVENC,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOINVERSION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOINVERSION,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.TIPOINVERSION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.TIPOINVERSIONCOMP_PORTAFOLIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.TIPOINVERSIONCOMP_PORTAFOLIO,CODIGOTIPOINVERSION,char(10),NO,MUL,,
FBS_PORTAFOLIO.TIPOINVERSIONCOMP_PORTAFOLIO,SECUENCIALCOMPONENTEPORTAFOLIO,int,NO,MUL,,
FBS_PORTAFOLIO.TIPOINVERSIONCOMP_PORTAFOLIO,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.TIPOINVERSIONCOMP_PORTAFOLIO,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.TIPOINVERSIONCOMP_PORTAFOLIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.UNIDADFRECUENCIAREVISIONTASA,CODIGO,char(1),NO,PRI,,
FBS_PORTAFOLIO.UNIDADFRECUENCIAREVISIONTASA,NOMBRE,varchar(50),NO,,,
FBS_PORTAFOLIO.UNIDADFRECUENCIAREVISIONTASA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PORTAFOLIO.UNIDADFRECUENCIAREVISIONTASA,NUMEROVERIFICADOR,int,NO,,,
FBS_PORTAFOLIO.UNIDADFRECUENCIAREVISIONTASA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PORTAFOLIO.VALORACIONINVERSION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PORTAFOLIO.VALORACIONINVERSION,SECUENCIALINVERSION,int,NO,MUL,,
FBS_PORTAFOLIO.VALORACIONINVERSION,RENDIMIENTOCOMPRA,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.VALORACIONINVERSION,DIASPORVENCER,int,NO,,,
FBS_PORTAFOLIO.VALORACIONINVERSION,INTERESTRANSCURRIDO,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.VALORACIONINVERSION,PRECIOCOMPRA,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.VALORACIONINVERSION,PRECIOVALORACION,"decimal(18,2)",NO,,,
FBS_PORTAFOLIO.VALORACIONINVERSION,FECHASISTEMA,datetime(3),NO,,,
FBS_PORTAFOLIO.VALORACIONINVERSION,FECHAMAQUINA,datetime(3),NO,,,
FBS_PORTAFOLIO.VALORACIONINVERSION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PORTAFOLIO.VALORACIONINVERSION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
