Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_GENERALES.TIPOMENSAJETEXTOPARAMETRO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.TIPOOBJETIVO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.TIPOOBJETIVO,NOMBRE,varchar(50),NO,,,
FBS_GENERALES.TIPOOBJETIVO,DESCRIPCION,varchar(150),NO,,,
FBS_GENERALES.TIPOOBJETIVO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_GENERALES.TIPOOBJETIVO,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.TIPOOBJETIVO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.TIPOPARAMETROADICIONAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.TIPOPARAMETROADICIONAL,SECUENCIALMODULO,int,NO,MUL,,
FBS_GENERALES.TIPOPARAMETROADICIONAL,NOMBRE,varchar(100),NO,UNI,,
FBS_GENERALES.TIPOPARAMETROADICIONAL,DESCRIPCION,varchar(200),NO,,,
FBS_GENERALES.TIPOPARAMETROADICIONAL,ESVARIABLE,tinyint unsigned,NO,,,
FBS_GENERALES.TIPOPARAMETROADICIONAL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_GENERALES.TIPOPARAMETROADICIONAL,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.TIPOPARAMETROADICIONAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.TIPOTELEFONO,CODIGO,char(1),NO,PRI,,
FBS_GENERALES.TIPOTELEFONO,NOMBRE,varchar(50),NO,,,
FBS_GENERALES.TIPOTELEFONO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_GENERALES.TIPOTELEFONO,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.TIPOTELEFONO,NUMERODIGITOS,int,NO,,,
FBS_GENERALES.TIPOTELEFONO,ESPARAEXTRANJERO,tinyint unsigned,NO,,,
FBS_GENERALES.TIPOTELEFONO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.TIPOVIA,CODIGO,char(2),NO,PRI,,
FBS_GENERALES.TIPOVIA,NOMBRE,char(50),NO,,,
FBS_GENERALES.TIPOVIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_GENERALES.TIPOVIA,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.TIPOVIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.UNIDADTIEMPO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.UNIDADTIEMPO,SIGLAS,varchar(10),NO,,,
FBS_GENERALES.UNIDADTIEMPO,NOMBRE,varchar(50),NO,,,
FBS_GENERALES.UNIDADTIEMPO,CODIGOPERIODO,varchar(5),NO,,,
FBS_GENERALES.UNIDADTIEMPO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_GENERALES.UNIDADTIEMPO,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.UNIDADTIEMPO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
