Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_HISTORICOS.TIEMPOEJECUCION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_HISTORICOS.TIEMPOEJECUCION,FECHAHISTORICO,datetime,NO,MUL,,
FBS_HISTORICOS.TIEMPOEJECUCION,PROCEDIMIENTO,varchar(200),NO,MUL,,
FBS_HISTORICOS.TIEMPOEJECUCION,TABLA,varchar(200),NO,MUL,,
FBS_HISTORICOS.TIEMPOEJECUCION,INICIO,datetime,NO,,,
FBS_HISTORICOS.TIEMPOEJECUCION,FIN,datetime,NO,,,
FBS_HISTORICOS.TIEMPOEJECUCION,SEGUNDOS,int,NO,,,
