Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_COBRANZAS.PRESTAMOABOGADO_INFORADICIONAL,PARTIDAREGISTRAL,varchar(50),NO,,,
FBS_COBRANZAS.PRESTAMOABOGADO_INFORADICIONAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.PRESTAMOCASTIGADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.PRESTAMOCASTIGADO,SECUENCIALPRESTAMO,int,NO,UNI,,
FBS_COBRANZAS.PRESTAMOCASTIGADO,SALDOTRANSFERIDO,"decimal(18,2)",NO,,,
FBS_COBRANZAS.PRESTAMOCASTIGADO,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_COBRANZAS.PRESTAMOCASTIGADO,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_COBRANZAS.PRESTAMOCASTIGADO,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_COBRANZAS.PRESTAMOCASTIGADO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.PRESTAMOCASTIGADO,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.PRESTAMOCASTIGADO,DESCRIPCION,varchar(500),NO,,,
FBS_COBRANZAS.PRESTAMOCASTIGADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,CODIGOESTADOTRAMITEDEMJUD,char(2),NO,MUL,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,CODIGOABOGADO,varchar(20),NO,MUL,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,COMENTARIO,varchar(500),NO,,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,FECHAPROXIMAVISITA,datetime(3),NO,,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITEVINCULACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITEVINCULACION,SECUENCIALPROCESOJUDICIAL,int,NO,MUL,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITEVINCULACION,SECUENCIALPRESTAMODEMANDAJUDICIALTRAMITE,int,NO,MUL,,
FBS_COBRANZAS.PRESTAMODEMANDAJUDICIALTRAMITEVINCULACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.PRESTAMOGENERACIONPREJUDICIAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.PRESTAMOGENERACIONPREJUDICIAL,SECPRESTAMOABOGADOPREJUD,int,NO,MUL,,
FBS_COBRANZAS.PRESTAMOGENERACIONPREJUDICIAL,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.PRESTAMOGENERACIONPREJUDICIAL,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.PRESTAMOGENERACIONPREJUDICIAL,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.PRESTAMOGENERACIONPREJUDICIAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.PROCESOJUDICIAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.PROCESOJUDICIAL,CODIGOTIPOEXPEDIENTE,varchar(10),NO,MUL,,
FBS_COBRANZAS.PROCESOJUDICIAL,IDENTIFICACION,varchar(20),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,NOMBRE,varchar(200),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,SECUENCIALOFICINA,int,NO,MUL,,
FBS_COBRANZAS.PROCESOJUDICIAL,FECHARECEPCIONEXPEDIENTE,datetime(3),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,NOMBREABOGADO,varchar(200),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,APLICA,tinyint unsigned,NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,NUMEROEXPEDIENTE,varchar(50),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,JUZGADO,varchar(200),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,MONTODEMANDA,"decimal(18,2)",NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,SUMILLA,varchar(300),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,RESOLUCIONFINAL,varchar(200),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.PROCESOJUDICIAL,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,ESSOCIO,tinyint unsigned,NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.PROCESOJUDICIAL_COMPLEMENTO,SECUENCIALPROCESOJUDICIAL,int,NO,PRI,,
FBS_COBRANZAS.PROCESOJUDICIAL_COMPLEMENTO,MATERIA,varchar(50),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL_COMPLEMENTO,PARTIDAREGISTRAL,varchar(50),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL_COMPLEMENTO,DIRECCIONINMUEBLE,varchar(200),NO,,,
FBS_COBRANZAS.PROCESOJUDICIAL_COMPLEMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.REQUISITOENVIORECUPERACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.REQUISITOENVIORECUPERACION,NOMBRE,varchar(500),NO,,,
FBS_COBRANZAS.REQUISITOENVIORECUPERACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.REQUISITOENVIORECUPERACION,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.REQUISITOENVIORECUPERACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SEGUIMIENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SEGUIMIENTO,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_COBRANZAS.SEGUIMIENTO,CODIGOUSUARIOGENERACION,varchar(25),NO,MUL,,
FBS_COBRANZAS.SEGUIMIENTO,FECHASISTEMAGENERACION,datetime(3),NO,,,
FBS_COBRANZAS.SEGUIMIENTO,FECHAMAQUINAGENERACION,datetime(3),NO,,,
FBS_COBRANZAS.SEGUIMIENTO,ESTAIMPRESO,tinyint unsigned,NO,,,
FBS_COBRANZAS.SEGUIMIENTO,ESTAASIGNADO,tinyint unsigned,NO,,,
FBS_COBRANZAS.SEGUIMIENTO,COMPLETAMENTEGESTIONADO,tinyint unsigned,NO,,,
FBS_COBRANZAS.SEGUIMIENTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.SEGUIMIENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.SEGUIMIENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SEGUIMIENTOASIGNACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SEGUIMIENTOASIGNACION,SECUENCIALSEGUIMIENTO,int,NO,MUL,,
FBS_COBRANZAS.SEGUIMIENTOASIGNACION,CODIGOUSUARIOASIGNADO,varchar(25),NO,MUL,,
FBS_COBRANZAS.SEGUIMIENTOASIGNACION,CODIGOUSUARIOASIGNA,varchar(25),NO,MUL,,
FBS_COBRANZAS.SEGUIMIENTOASIGNACION,FECHASISTEMAASIGNACION,datetime(3),NO,,,
FBS_COBRANZAS.SEGUIMIENTOASIGNACION,FECHAMAQUINAASIGNACION,datetime(3),NO,,,
FBS_COBRANZAS.SEGUIMIENTOASIGNACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.SEGUIMIENTOASIGNACION,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.SEGUIMIENTOASIGNACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SEGUIMIENTOASIGNACIONGESTION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SEGUIMIENTOASIGNACIONGESTION,SECSEGUIMIENTOASIGNACION,int,NO,MUL,,
FBS_COBRANZAS.SEGUIMIENTOASIGNACIONGESTION,SECUENCIALGESTIONCOBRANZAS,int,NO,MUL,,
FBS_COBRANZAS.SEGUIMIENTOASIGNACIONGESTION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,SECUENCIALMOTIVO,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,SECUENCIALTRAMITERECUPERACION,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,COMENTARIO,varchar(500),NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,CODIGOUSUARIOSOLICITA,varchar(25),NO,MUL,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,CODIGOUSUARIODESTINO,varchar(25),NO,MUL,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,CODIGOESTADOSOLICITUD,varchar(20),NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONCAMBIOESTADO,SECUENCIALSOLICITUDENVIORECUPERACION,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONCAMBIOESTADO,CODIGOESTADOCAMBIO,varchar(20),NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONREQUISITOENVIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONREQUISITOENVIO,SECUENCIALSOLICITUDENVIORECUPERACION,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONREQUISITOENVIO,SECUENCIALREQUISITOENVIO,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONREQUISITOENVIO,CUMPLIDO,tinyint unsigned,NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONREQUISITOENVIO,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.SOLICITUDENVIORECUPERACIONREQUISITOENVIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADO,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADO,COMENTARIO,varchar(500),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADO,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADO,CODIGOESTADOSOLICITUD,varchar(20),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADO,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADOCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADOCAMBIOESTADO,SECUENCIALSOLICITUDPRESTAMOABOGADO,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADOCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADOCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADOCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADOCAMBIOESTADO,CODIGOESTADOSOLICITUDCAMBIO,varchar(20),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADOCAMBIOESTADO,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOABOGADOCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADO,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADO,DESCRIPCION,varchar(500),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADO,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADO,CODIGOESTADO,varchar(200),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADO,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADOCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADOCAMBIOESTADO,SECUENCIALSOLICITUDPRESTAMOCASTIGADO,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADOCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADOCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADOCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADOCAMBIOESTADO,CODIGOESTADOCAMBIO,varchar(200),NO,,,
FBS_COBRANZAS.SOLICITUDPRESTAMOCASTIGADOCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,SECUENCIALTIPOPROPUESTACANCELACION,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,COMENTARIO,varchar(500),NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,NUMEROCUOTASPROPUESTAS,int,NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,CODIGOFRECUENCIAPAGO,char(10),NO,MUL,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,VALORPARACANCELAR,"decimal(18,2)",NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,CODIGOESTADOSOLICITUD,varchar(20),NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,VALORADEUDADOCONRETRASO,"decimal(18,2)",NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCAMBIOESTADO,SECUENCIALSOLICITUDPROPUESTACANCELACION,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCAMBIOESTADO,CODIGOESTADOSOLICITUDCAMBIO,varchar(20),NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCUOTAS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCUOTAS,SECUENCIALSOLICITUDPROPUESTA,int,NO,MUL,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCUOTAS,NUMEROCUOTA,int,NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCUOTAS,FECHAPAGO,datetime(3),NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCUOTAS,VALORCUOTA,"decimal(18,2)",NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCUOTAS,ESTADOCUOTA,char(1),NO,,,
FBS_COBRANZAS.SOLICITUDPROPUESTACANCELACIONCUOTAS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPOCOMPROMISO,CODIGO,varchar(3),NO,PRI,,
FBS_COBRANZAS.TIPOCOMPROMISO,NOMBRE,varchar(50),NO,,,
FBS_COBRANZAS.TIPOCOMPROMISO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOCOMPROMISO,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPOCOMPROMISO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPOEXPEDIENTE,CODIGO,varchar(10),NO,PRI,,
FBS_COBRANZAS.TIPOEXPEDIENTE,NOMBRE,varchar(50),NO,,,
FBS_COBRANZAS.TIPOEXPEDIENTE,MUESTRACOMPLEMENTO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOEXPEDIENTE,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOEXPEDIENTE,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPOEXPEDIENTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPOJUDICATURA,CODIGO,char(2),NO,PRI,,
FBS_COBRANZAS.TIPOJUDICATURA,NOMBRE,varchar(100),NO,,,
FBS_COBRANZAS.TIPOJUDICATURA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOJUDICATURA,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPOJUDICATURA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPOMATERIAJUICIO,CODIGO,char(2),NO,PRI,,
FBS_COBRANZAS.TIPOMATERIAJUICIO,NOMBRE,varchar(100),NO,,,
FBS_COBRANZAS.TIPOMATERIAJUICIO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOMATERIAJUICIO,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPOMATERIAJUICIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPOMEDIDACAUTELAR,CODIGO,char(2),NO,PRI,,
FBS_COBRANZAS.TIPOMEDIDACAUTELAR,NOMBRE,varchar(100),NO,,,
FBS_COBRANZAS.TIPOMEDIDACAUTELAR,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPOMEDIDACAUTELAR,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPOMEDIDACAUTELAR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPONOTIFICACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.TIPONOTIFICACION,NOMBRE,varchar(50),NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,DESCRIPCION,varchar(200),NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,CODIGOCALCULONOTIFICACION,varchar(20),NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,RANGOINICIO,int,NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,RANGOFIN,int,NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,VISTAPROCESA,varchar(100),NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,PRESENTADORPROCESA,varchar(100),NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,SOLICITAMONTOPARACALCULO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,VALORNOTIFICACION,"decimal(18,2)",NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,HORASGRACIAPRESENTACION,int,NO,,,
FBS_COBRANZAS.TIPONOTIFICACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPONOTIFICACIONTIPOPRESTAMO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_COBRANZAS.TIPONOTIFICACIONTIPOPRESTAMO,SECUENCIALTIPONOTIFICACION,int,NO,MUL,,
FBS_COBRANZAS.TIPONOTIFICACIONTIPOPRESTAMO,CODIGOTIPOPRESTAMO,char(10),NO,MUL,,
FBS_COBRANZAS.TIPONOTIFICACIONTIPOPRESTAMO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_COBRANZAS.TIPONOTIFICACIONTIPOPRESTAMO,NUMEROVERIFICADOR,int,NO,,,
FBS_COBRANZAS.TIPONOTIFICACIONTIPOPRESTAMO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_COBRANZAS.TIPOPERSONAGESTION,CODIGO,char(2),NO,PRI,,
