Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_INVENTARIOS.PRODUCTOBODEGA,CODIGOBODEGA,varchar(10),NO,MUL,,
FBS_INVENTARIOS.PRODUCTOBODEGA,EXISTENCIA,"decimal(18,2)",NO,,,
FBS_INVENTARIOS.PRODUCTOBODEGA,DISPONIBILIDAD,"decimal(18,2)",NO,,,
FBS_INVENTARIOS.PRODUCTOBODEGA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_INVENTARIOS.PRODUCTOBODEGA,NUMEROVERIFICADOR,int,NO,,,
FBS_INVENTARIOS.PRODUCTOBODEGA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_INVENTARIOS.PRODUCTOBODEGA_DETALLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_INVENTARIOS.PRODUCTOBODEGA_DETALLE,SECUENCIALPRODUCTOBODEGA,int,NO,MUL,,
FBS_INVENTARIOS.PRODUCTOBODEGA_DETALLE,CANTIDADINGRESO,"decimal(18,2)",NO,,,
FBS_INVENTARIOS.PRODUCTOBODEGA_DETALLE,CANTIDADEGRESO,"decimal(18,2)",NO,,,
FBS_INVENTARIOS.PRODUCTOBODEGA_DETALLE,COSTOINGRESO,"decimal(18,2)",NO,,,
FBS_INVENTARIOS.PRODUCTOBODEGA_DETALLE,NUMEROVERIFICADOR,int,NO,,,
FBS_INVENTARIOS.PRODUCTOBODEGA_DETALLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_INVENTARIOS.PRODUCTODESCUENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_INVENTARIOS.PRODUCTODESCUENTO,CODIGOPRODUCTO,varchar(250),NO,MUL,,
FBS_INVENTARIOS.PRODUCTODESCUENTO,CANTIDAD,"decimal(18,2)",NO,,,
FBS_INVENTARIOS.PRODUCTODESCUENTO,PORCENTAJEDESCUENTO,"decimal(18,2)",NO,,,
FBS_INVENTARIOS.PRODUCTODESCUENTO,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_INVENTARIOS.PRODUCTODESCUENTO,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_INVENTARIOS.PRODUCTODESCUENTO,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_INVENTARIOS.PRODUCTODESCUENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_INVENTARIOS.PRODUCTOFACTURACION,CODIGOPRODUCTO,varchar(250),NO,PRI,,
FBS_INVENTARIOS.PRODUCTOFACTURACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_INVENTARIOS.SUPERMAXICREDITOCLIENTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_INVENTARIOS.SUPERMAXICREDITOCLIENTE,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_INVENTARIOS.SUPERMAXICREDITOCLIENTE,VALOR,"decimal(18,2)",NO,,,
FBS_INVENTARIOS.SUPERMAXICREDITOCLIENTE,ESTAPROCESADO,tinyint unsigned,NO,,,
FBS_INVENTARIOS.SUPERMAXICREDITOCLIENTE,NUMEROVERIFICADOR,int,NO,,,
FBS_INVENTARIOS.SUPERMAXICREDITOCLIENTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_INVENTARIOS.TIPOCOMPROBANTESRI,CODIGO,varchar(5),NO,PRI,,
FBS_INVENTARIOS.TIPOCOMPROBANTESRI,NOMBRE,varchar(50),NO,,,
FBS_INVENTARIOS.TIPOCOMPROBANTESRI,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_INVENTARIOS.TIPOCOMPROBANTESRI,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_INVENTARIOS.TIPOMARGENUTILIDAD,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_INVENTARIOS.TIPOMARGENUTILIDAD,DESCRIPCION,varchar(500),NO,,,
FBS_INVENTARIOS.TIPOMARGENUTILIDAD,PORCENTAJEUTILIDAD,"decimal(18,2)",NO,,,
FBS_INVENTARIOS.TIPOMARGENUTILIDAD,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_INVENTARIOS.TIPOMARGENUTILIDAD,NUMEROVERIFICADOR,int,NO,,,
FBS_INVENTARIOS.TIPOMARGENUTILIDAD,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_INVENTARIOS.TIPOTRAMITEAUTORIZACIONSRI,CODIGO,varchar(10),NO,PRI,,
FBS_INVENTARIOS.TIPOTRAMITEAUTORIZACIONSRI,NOMBRE,varchar(100),NO,,,
FBS_INVENTARIOS.TIPOTRAMITEAUTORIZACIONSRI,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_INVENTARIOS.TIPOTRAMITEAUTORIZACIONSRI,NUMEROVERIFICADOR,int,NO,,,
FBS_INVENTARIOS.TIPOTRAMITEAUTORIZACIONSRI,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_INVENTARIOS.TRANSACCION,CODIGO,char(10),NO,PRI,,
FBS_INVENTARIOS.TRANSACCION,NOMBRE,varchar(50),NO,,,
FBS_INVENTARIOS.TRANSACCION,SIGLAS,char(3),NO,,,
FBS_INVENTARIOS.TRANSACCION,ESINGRESO,tinyint unsigned,NO,,,
FBS_INVENTARIOS.TRANSACCION,ESOPERABLE,tinyint unsigned,NO,,,
FBS_INVENTARIOS.TRANSACCION,REQUIERECONCEPTO,tinyint unsigned,NO,,,
FBS_INVENTARIOS.TRANSACCION,AFECTAUTILIDAD,tinyint unsigned,NO,,,
FBS_INVENTARIOS.TRANSACCION,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_INVENTARIOS.TRANSACCION,NUMEROVERIFICADOR,int,NO,,,
FBS_INVENTARIOS.TRANSACCION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
