Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_OBLIGACIONES.INSTFONDEADORALINEACREDITO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.INSTFONDEADORALINEACREDITO,NUMEROVERIFICADOR,int,NO,,,
FBS_OBLIGACIONES.INSTFONDEADORALINEACREDITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,IDENTIFICACION,varchar(40),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,NOMBRE,varchar(200),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,FECHAREGISTRO,datetime(3),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,CODIGOPAIS,varchar(10),NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,CIUDAD,varchar(100),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,DIRECCION,varchar(500),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,TELEFONOPRINCIPAL,varchar(20),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,TELEFONOSECUNDARIO,varchar(20),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,CORREOELECTRONICO,varchar(500),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,CONTACTOPRINCIPAL,varchar(200),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,CONTACTOSECUNDARIO,varchar(200),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,REQUIEREASISTENCIATECNICA,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,CODIGOTIPOINSTITUCIONFOND,varchar(5),NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,NUMEROVERIFICADOR,int,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,SIGLAS,varchar(10),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,SECUENCIALINSTITUCIONFONDEADORA,int,NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,SECUENCIALMONEDA,int,NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,CUPO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,SALDO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,TASAINTERES,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,ESRENOVACION,tinyint,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,CONTABILIZACUENTASDEORDEN,tinyint,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,FECHAINICIO,datetime(3),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,FECHAVENCIMIENTO,datetime(3),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,ESTADOCUPO,varchar(20),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,FECHASISTEMA,datetime(3),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,FECHAMAQUINA,datetime(3),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_ACTIVACION,SECINSTFONDEADORACUPO,int,NO,PRI,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_ACTIVACION,SECCUENTAORDENDEUDORA,int,NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_ACTIVACION,SECCUENTAORDENACREEDORA,int,NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_ACTIVACION,ESTACONTABILIZADOCUENTASDEORDEN,tinyint,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_ACTIVACION,ESTAREVERSADOCUENTASDEORDEN,tinyint,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_ACTIVACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_ACTIVACION,FECHASISTEMA,datetime(3),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_ACTIVACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_ACTIVACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_RENOVACION,SECINSTFONDEADORACUPO,int,NO,PRI,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_RENOVACION,SECINSTFONDEADORACUPOANTERIOR,int,NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_RENOVACION,ESTAACTIVO,tinyint,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORACUPO_RENOVACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.INSTITUCIONFONDEADORATIPOOBLIG,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_OBLIGACIONES.INSTITUCIONFONDEADORATIPOOBLIG,SECUENCIALINSTFONDEADORA,int,NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORATIPOOBLIG,CODIGOTIPOOBLIGACION,char(20),NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORATIPOOBLIG,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORATIPOOBLIG,NUMEROVERIFICADOR,int,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORATIPOOBLIG,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_AREA,SECUENCIALINSTFONDEADORA,int,NO,PRI,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_AREA,SECUENCIALAREA,int,NO,MUL,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_AREA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_AREA,NUMEROVERIFICADOR,int,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_AREA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_CONTROLGARANTIA,SECUENCIALINSTITUCIONFONDEADORA,int,NO,PRI,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_CONTROLGARANTIA,VALIDAFINDEMES,tinyint,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_CONTROLGARANTIA,DIASDETOLERANCIA,int,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_CONTROLGARANTIA,NUMEROCUOTASPORVENCER,int,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_CONTROLGARANTIA,ESTAACTIVO,tinyint,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_CONTROLGARANTIA,NUMEROVERIFICADOR,int,NO,,,
FBS_OBLIGACIONES.INSTITUCIONFONDEADORA_CONTROLGARANTIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_CLASIFOBLIG,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_CLASIFOBLIG,SECUENCIALOBLIGACIONCOMPOBLIG,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_CLASIFOBLIG,SECUENCIALRANGOCLASIFOBLIG,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_CLASIFOBLIG,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_INSTFONDEADORACUPO,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_INSTFONDEADORACUPO,SECINSTFONDEADORACUPO,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_INSTFONDEADORACUPO,SALDO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_INSTFONDEADORACUPO,ESACTIVACION,tinyint,NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_INSTFONDEADORACUPO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_OBLIGACION,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_OBLIGACION,SECUENCIALOBLIGACION,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_OBLIGACION,SALDOOBLIGACION,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_OBLIGACION,CODIGOESTADOOBLIGACION,char(4),NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_OBLIGACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_RETENCIONINTERES,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_RETENCIONINTERES,SECUENCIALOBLIGACIONMAESTRO,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_RETENCIONINTERES,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_RETENCIONINTERES,VALORINTERES,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_RETENCIONINTERES,PORCENTAJERETENCION,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCONTROL_RETENCIONINTERES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.MOVIMIENTOCTRL_CAUSALAJUSTE,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_CAUSALAJUSTE,SECUENCIALOBLIGACIONCOMPOBLIG,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_CAUSALAJUSTE,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_CAUSALAJUSTE,SECUENCIALTRANSACCION,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_CAUSALAJUSTE,NUMEROCUOTA,int,NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_CAUSALAJUSTE,CODIGOTIPOMOVIMIENTO,varchar(30),NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_CAUSALAJUSTE,SECUENCIALMOVIMIENTO,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_CAUSALAJUSTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,SECUENCIALOBLIGACIONCOMPOBLIG,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,SECUENCIALTRANSACCION,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,NUMEROCUOTA,int,NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,SALDO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,CODIGOTIPOMOVIMIENTO,varchar(30),NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,CODIGOESTADOOBLIGCOMPOBLIG,varchar(4),NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,SECUENCIALMOVIMIENTO,int,NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_OBLIGCOMP_OBLIG,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.MOVIMIENTOCTRL_PROVISIONOBLIG,SECUENCIALMOVIMIENTOCONTROL,int,NO,PRI,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_PROVISIONOBLIG,SECUENCIALOBLIGACIONCOMPOBLIG,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_PROVISIONOBLIG,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_PROVISIONOBLIG,NUMEROABONO,int,NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_PROVISIONOBLIG,ESREAJUSTE,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.MOVIMIENTOCTRL_PROVISIONOBLIG,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.MOVIMIENTODETALLE_OBLIGACION,SECUENCIALMOVIMIENTODETALLE,int,NO,PRI,,
FBS_OBLIGACIONES.MOVIMIENTODETALLE_OBLIGACION,SECUENCIALOBLIGACION,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTODETALLE_OBLIGACION,SALDOOBLIGACION,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.MOVIMIENTODETALLE_OBLIGACION,CODIGOESTADOOBLIGACION,char(4),NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTODETALLE_OBLIGACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,SECUENCIALMOVIMIENTODETALLE,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,SECUENCIALOBLIGACION,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,SECUENCIALCOMPONENTEOBLIGACION,int,NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,CODIGOTIPOMOVIMIENTO,varchar(30),NO,,,
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,NUMEROCUOTA,int,NO,,,
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,VALOR,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,SALDO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,CODIGOESTADOOBLIGACIONCOMP,char(4),NO,MUL,,
FBS_OBLIGACIONES.MOVIMIENTOOBLIGACIONCOMP_OBLIG,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL,SECUENCIALOBLIGACION,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL,NOMBRE,varchar(200),NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL,VALORMONEDANACIONAL,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL,VALORMONEDAOPERACION,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL,SECUENCIALCOMPONENTECAUSAL,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL,TIENEDIFERIMIENTO,tinyint,NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,SECUENCIALOBLIGACIONCARGOINICIAL,int,NO,PRI,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,SECUENCIALDIVISIONESTRUCTURA,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,SECUENCIALPERSONARESPONSABLE,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,PORCENTAJEDIFERIMIENTO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,NUMEROCUOTAS,int,NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,SEPRORRATEA,tinyint,NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,FECHASISTEMA,datetime(3),NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,FECHAMAQUINA,datetime(3),NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,ESTAACTIVO,tinyint,NO,,,
FBS_OBLIGACIONES.OBLIGACIONCARGOINICIAL_DIFERIMIENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,SECUENCIALOBLIGACION,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,SECUENCIALCOMPONENTECAUSAL,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,CONCEPTO,varchar(100),NO,,,
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,DOCUMENTO,varchar(50),NO,,,
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,VALORMONEDAOPERACION,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,VALORMONEDANACIONAL,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,NUMEROVERIFICADOR,int,NO,,,
FBS_OBLIGACIONES.OBLIGACIONCAUSALACTIVACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,SECUENCIALOBLIGACION,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,SECUENCIALCOMPONENTEOBLIGACION,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,VALORPROYECTADO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,VALORCALCULADO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,VALORPAGADO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,FECHAINICIO,datetime(3),NO,,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,FECHAVENCIMIENTO,datetime(3),NO,,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,NUMEROCUOTA,int,NO,,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,CODIGOESTADOOBLIGACIONCOMP,char(4),NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,FACTORCALCULO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,SECUENCIALMONEDA,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONCOMPONENTE_OBLIG,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.OBLIGACIONDEUDAINIMONEDANAC,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_OBLIGACIONES.OBLIGACIONDEUDAINIMONEDANAC,SECUENCIALOBLIGACION,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONDEUDAINIMONEDANAC,CODIGOUSUARIOFIJA,varchar(25),NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONDEUDAINIMONEDANAC,FECHASISTEMAFIJA,datetime(3),NO,,,
FBS_OBLIGACIONES.OBLIGACIONDEUDAINIMONEDANAC,FECHAMAQUINAFIJA,datetime(3),NO,,,
FBS_OBLIGACIONES.OBLIGACIONDEUDAINIMONEDANAC,DEUDAINICIALMONEDANACIONAL,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONDEUDAINIMONEDANAC,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.OBLIGACIONGARANTIA,SECUENCIALOBLIGACION,int,NO,PRI,,
FBS_OBLIGACIONES.OBLIGACIONGARANTIA,PORCENTAJE,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONGARANTIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.OBLIGACIONGARANTIA,NUMEROVERIFICADOR,int,NO,,,
FBS_OBLIGACIONES.OBLIGACIONGARANTIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,SECUENCIALINSTFONDEADORA,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,SECUENCIALLINEACREDITO,int,NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,CODIGOTIPOOBLIGACION,char(20),NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,CODIGOESTADOOBLIGACION,char(4),NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,CODIGOPRODUCTOOBLIGACION,char(40),NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,CODIGOOBLIGACION,varchar(50),NO,UNI,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,NUMEROPAGARE,varchar(40),NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,DEUDAINICIALMONEDAOPER,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,DEUDAINICIALMONEDANAC,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,VALORENTREGADO,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,SALDOACTUAL,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,FECHAADJUDICACION,datetime(3),NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,FECHAVENCIMIENTO,datetime(3),NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,NUMEROCUOTAS,int,NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,PERIODOGRACIA,int,NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,PERIODOMUERTO,int,NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,ESCUOTAFIJA,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,PAGOCONMESCOMERCIAL,tinyint unsigned,NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,VARIACIONFIJA,"decimal(18,2)",NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,CODIGOTASABASE,varchar(20),NO,MUL,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,FECHAINGRESO,datetime(3),NO,,,
FBS_OBLIGACIONES.OBLIGACIONMAESTRO,SECUENCIALMONEDA,int,NO,MUL,,
