Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CAJAS.BOVEDACOMPONENTE_BOVEDA,SECUENCIALCOMPONENTEBOVEDA,int,NO,MUL,,
FBS_CAJAS.BOVEDACOMPONENTE_BOVEDA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.BOVEDACOMPONENTE_BOVEDA,CANTIDAD,int,NO,,,
FBS_CAJAS.BOVEDACOMPONENTE_BOVEDA,SALDO,"decimal(18,2)",NO,,,
FBS_CAJAS.BOVEDACOMPONENTE_BOVEDA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.BOVEDAUSUARIOAFECTA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.BOVEDAUSUARIOAFECTA,SECUENCIALBOVEDA,int,NO,MUL,,
FBS_CAJAS.BOVEDAUSUARIOAFECTA,CODIGOUSUARIOAFECTA,varchar(25),NO,MUL,,
FBS_CAJAS.BOVEDAUSUARIOAFECTA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAJAS.BOVEDAUSUARIOAFECTA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.BOVEDAUSUARIOAFECTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.BOVEDA_HISTORICOACTIVACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.BOVEDA_HISTORICOACTIVACION,SECUENCIALBOVEDA,int,NO,MUL,,
FBS_CAJAS.BOVEDA_HISTORICOACTIVACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAJAS.BOVEDA_HISTORICOACTIVACION,BOVEDAACTIVA,tinyint unsigned,NO,,,
FBS_CAJAS.BOVEDA_HISTORICOACTIVACION,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.BOVEDA_HISTORICOACTIVACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.BOVEDA_HISTORICOACTIVACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.CAJACHICA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.CAJACHICA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CAJAS.CAJACHICA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.CAJACHICA,CODIGOUSUARIORESPONSABLE,varchar(25),NO,MUL,,
FBS_CAJAS.CAJACHICA,SALDO,"decimal(18,2)",NO,,,
FBS_CAJAS.CAJACHICA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAJAS.CAJACHICA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.CAJACHICA,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CAJAS.CAJACHICA,MONTOMAXIMO,"decimal(18,2)",NO,,,
FBS_CAJAS.CAJACHICA,MONTOMINIMO,"decimal(18,2)",NO,,,
FBS_CAJAS.CAJACHICA,MAXIMOVALORTRANSACCION,"decimal(18,2)",NO,,,
FBS_CAJAS.CAJACHICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.COMPONENTE_BOVEDA,SECUENCIALCOMPONENTE,int,NO,PRI,,
FBS_CAJAS.COMPONENTE_BOVEDA,CODIGOTIPOCOMPONENTEBOVEDA,varchar(20),NO,MUL,,
FBS_CAJAS.COMPONENTE_BOVEDA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.COMPONENTE_BOVEDA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CAJAS.COMPONENTE_BOVEDA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.COMPONENTE_CAJA,SECUENCIALCOMPONENTE,int,NO,PRI,,
FBS_CAJAS.COMPONENTE_CAJA,CODIGOTIPOCOMPONENTECAJA,varchar(22),NO,MUL,,
FBS_CAJAS.COMPONENTE_CAJA,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.COMPONENTE_CAJA,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CAJAS.COMPONENTE_CAJA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.DETALLEREMESAENVIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.DETALLEREMESAENVIO,CODIGOINSTITUCIONREMESA,varchar(3),NO,MUL,,
FBS_CAJAS.DETALLEREMESAENVIO,CODIGOMOTIVOTRANSREMESA,varchar(3),NO,MUL,,
FBS_CAJAS.DETALLEREMESAENVIO,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CAJAS.DETALLEREMESAENVIO,CODIGOPAISRECEPCION,varchar(10),NO,MUL,,
FBS_CAJAS.DETALLEREMESAENVIO,NUMEROFACTURA,varchar(20),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,REFERENCIA,varchar(20),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,MONTOEXCENTO,"decimal(18,2)",NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,VALORIMPUESTODIVISA,"decimal(18,2)",NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,CANTIDADENVIO,"decimal(18,2)",NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,COMISION,"decimal(18,2)",NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,BASEIMPONIBLE,"decimal(18,2)",NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,TOTAL,"decimal(18,2)",NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,NOMBREDESTINATARIO,varchar(100),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,CIUDADRECEPCION,varchar(50),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.DETALLEREMESAENVIO,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.DETALLEREMESAENVIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.DETALLEREMESAENVIO_DATOSADICIONALES,SECUENCIALDETALLEREMESAENVIO,int,NO,PRI,,
FBS_CAJAS.DETALLEREMESAENVIO_DATOSADICIONALES,IDENTIFICACION,varchar(50),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO_DATOSADICIONALES,NOMBRES,varchar(200),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO_DATOSADICIONALES,DIRECCION,varchar(200),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO_DATOSADICIONALES,TELEFONO,varchar(10),NO,,,
FBS_CAJAS.DETALLEREMESAENVIO_DATOSADICIONALES,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.DETALLEREMESAENVIO_DATOSADICIONALES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.DETALLEREMESAENVIO_ORDEN,SECUENCIALDETALLEREMESAENVIO,int,NO,PRI,,
FBS_CAJAS.DETALLEREMESAENVIO_ORDEN,SECUENCIALORDEN,int,NO,MUL,,
FBS_CAJAS.DETALLEREMESAENVIO_ORDEN,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.DETALLEREMESAENVIO_SOCIO,SECUENCIALDETALLEREMESAENVIO,int,NO,PRI,,
FBS_CAJAS.DETALLEREMESAENVIO_SOCIO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CAJAS.DETALLEREMESAENVIO_SOCIO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.DETALLEREMESAENVIO_SOCIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.DETALLEREMESARECEPCION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.DETALLEREMESARECEPCION,CODIGOINSTITUCIONREMESA,varchar(3),NO,MUL,,
FBS_CAJAS.DETALLEREMESARECEPCION,CODIGOMOTIVOTRANSREMESA,varchar(3),NO,MUL,,
FBS_CAJAS.DETALLEREMESARECEPCION,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CAJAS.DETALLEREMESARECEPCION,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CAJAS.DETALLEREMESARECEPCION,CODIGOPAISENVIO,varchar(10),NO,MUL,,
FBS_CAJAS.DETALLEREMESARECEPCION,CANTIDADRECIBE,"decimal(18,2)",NO,,,
FBS_CAJAS.DETALLEREMESARECEPCION,NOMBREREMINTENTE,varchar(100),NO,,,
FBS_CAJAS.DETALLEREMESARECEPCION,CIUDADENVIO,varchar(50),NO,,,
FBS_CAJAS.DETALLEREMESARECEPCION,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAJAS.DETALLEREMESARECEPCION,FECHASISTEMA,datetime(3),NO,,,
FBS_CAJAS.DETALLEREMESARECEPCION,ESPAGOCHEQUE,tinyint unsigned,NO,,,
FBS_CAJAS.DETALLEREMESARECEPCION,REFERENCIA,varchar(20),NO,,,
FBS_CAJAS.DETALLEREMESARECEPCION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAJAS.DETALLEREMESARECEPCION,NUMEROVERIFICADOR,int,NO,,,
FBS_CAJAS.DETALLEREMESARECEPCION,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CAJAS.DETALLEREMESARECEPCION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.DETALLEREMESARECEPCION_ORDEN,SECUENCIALDETALLEREMESARECEP,int,NO,PRI,,
FBS_CAJAS.DETALLEREMESARECEPCION_ORDEN,SECUENCIALORDEN,int,NO,MUL,,
FBS_CAJAS.DETALLEREMESARECEPCION_ORDEN,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.DETALLEREMESARECEP_COMCONTABLE,SECUENCIALDETALLEREMESARECEP,int,NO,PRI,,
FBS_CAJAS.DETALLEREMESARECEP_COMCONTABLE,SECUENCIALCOMPROBANTECONT,int,NO,MUL,,
FBS_CAJAS.DETALLEREMESARECEP_COMCONTABLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAJAS.EMPRESADENOMINACIONFIJA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAJAS.EMPRESADENOMINACIONFIJA,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CAJAS.EMPRESADENOMINACIONFIJA,DENOMINACION,"decimal(18,2)",NO,,,
FBS_CAJAS.EMPRESADENOMINACIONFIJA,ORDEN,int,NO,,,
FBS_CAJAS.EMPRESADENOMINACIONFIJA,ESTAACTIVA,tinyint unsigned,NO,,,
