Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CAPTACIONESVISTA.CAJEROMULTISERVICE,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CAJEROMULTISERVICE,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CAJEROMULTISERVICE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD,SECPARAMCALCULOUTILIDAD,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD,VALORCALCULADO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD,INTERESGENERADO,"decimal(18,2)",NO,,0.00,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD,CODIGOESTADOCUENTA,varchar(1),NO,,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITACION,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITACION,VALORACREDITADO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITACION,PERIODOACREDITACION,int,NO,,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITACION,FECHAACREDITACION,date,NO,,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITAPRESTAMO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITAPRESTAMO,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITAPRESTAMO,VALORACREDITADO,"decimal(9,2)",NO,,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITAPRESTAMO,PERIODOACREDITACION,int,NO,,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITAPRESTAMO,FECHAACREDITACION,date,NO,,,
FBS_CAPTACIONESVISTA.CALCULOUTILIDAD_ACREDITAPRESTAMO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CHEQUE_MOTIVOPROTESTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CHEQUE_MOTIVOPROTESTO,SECUENCIALCHEQUE,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CHEQUE_MOTIVOPROTESTO,CODIGOMOTIVOPROTESTO,varchar(20),NO,MUL,,
FBS_CAPTACIONESVISTA.CHEQUE_MOTIVOPROTESTO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.CHEQUE_MOTIVOPROTESTO,VALORCOMISION,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CHEQUE_MOTIVOPROTESTO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CHEQUE_MOTIVOPROTESTO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CHEQUE_MOTIVOPROTESTO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CHEQUE_MOTIVOPROTESTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA,SECUENCIALCOMPONENTE,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA,ADMITEACREDITACIONPRESTAMO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA,ESPARTESALDO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA,SECUENCIALTIPOCOMPONENTEVISTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA,ADMITEDEBITOAUTOMATICOPRESTAMO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,SECUENCIALCOMPONENTEVISTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,SALDOINICIAL,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,SALDOFINAL,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,SECUENCIALCOMPVISTAACUMULA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,CODIGOUSUARIOACTIVA,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,FECHASISTEMAACTIVACION,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,TASAINTERES,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,FECHAMAQUINAACTIVACION,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,SECUENCIALOFICINA,int,NO,MUL,1,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASAAPROB,SECUENCIALCOMPVISTATASA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASAAPROB,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASAAPROB,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASAAPROB,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTATASAAPROB,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_BLOQUEO,SECUENCIALCOMPONENTEVISTA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_BLOQUEO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINACT,SECUENCIALCOMPONENTEVISTA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINACT,SECUENCIALCUENTACBLEINACTIVA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINACT,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINACT,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINACT,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINMVI,SECUENCIALCOMPONENTEVISTA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINMVI,SECUENCIALCUENTACBLEINMOVILIZADA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINMVI,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINMVI,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_CTACBLEINMVI,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_DISPONIBLE,SECUENCIALCOMPONENTEVISTA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_DISPONIBLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_ENCAJE,SECUENCIALCOMPONENTEVISTA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_ENCAJE,DESENCAJEAUTOMATICO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_ENCAJE,PORCENTAJEENCAJE,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_ENCAJE,VALORMAXIMOENCAJE,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_ENCAJE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES,SECUENCIALCOMPONENTEVISTA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES,SECUENCIALCUENTACONTABLEGASTO,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,SECUENCIALCOMPONENTEVISINTERES,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,PORCENTAJERETENCION,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,SECUENCIALCUENTACONTABLE,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,PORCENTAJERETENCIONIFIS,"decimal(18,2)",NO,,0.00,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,SECUENCIALCUENTACONTABLEIFIS,int,NO,MUL,0,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,PORCENTAJERETENCIONEXTRANJERA,"decimal(18,2)",NO,,0.00,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,SECUENCIALCUENTACONTABLERENTEXTRJ,int,YES,MUL,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_INTERES_RET,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_OBLIGATORIO,SECUENCIALCOMPONENTEVISTA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_OBLIGATORIO,PORCENTAJEENCAJE,"decimal(18,2)",NO,,50.00,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_OBLIGATORIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_RETENCION,SECUENCIALCOMPONENTEVISTA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMPONENTE_VISTA_RETENCION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,SECUENCIALCOMPONENTEVISTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,SALDOINICIAL,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,SALDOFINAL,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,PLAZOINICIAL,int,NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,PLAZOFINAL,int,NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,SECUENCIALCOMPVISTAACUMULA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,CODIGOUSUARIOACTIVA,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,FECHASISTEMAACTIVACION,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,FECHAMAQUINAACTIVACION,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,TASAINTERES,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,TASAMINIMA,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,SECUENCIALOFICINA,int,NO,MUL,1,
FBS_CAPTACIONESVISTA.COMP_VISTATASAAHORROPROGRAMADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMP_VISTATASAPROBACIONAHORPRO,SECUENCIALCOMPVISTAAHORPRO,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAPROBACIONAHORPRO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAPROBACIONAHORPRO,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAPROBACIONAHORPRO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTATASAPROBACIONAHORPRO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMP_VISTA_AHORROPROGRAMADO,SECUENCIALCOMPONENTEVISTA,int,NO,PRI,,
FBS_CAPTACIONESVISTA.COMP_VISTA_AHORROPROGRAMADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.COMP_VISTA_TASACASTIGO_AHPROG,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.COMP_VISTA_TASACASTIGO_AHPROG,SECCOMPVISAHPROG,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMP_VISTA_TASACASTIGO_AHPROG,SECCOMPVISAHNORMAL,int,NO,MUL,,
FBS_CAPTACIONESVISTA.COMP_VISTA_TASACASTIGO_AHPROG,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTA_TASACASTIGO_AHPROG,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.COMP_VISTA_TASACASTIGO_AHPROG,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CONCEPTOTRANSFERENCIA,CODIGO,varchar(5),NO,PRI,,
FBS_CAPTACIONESVISTA.CONCEPTOTRANSFERENCIA,NOMBRE,varchar(100),NO,,,
FBS_CAPTACIONESVISTA.CONCEPTOTRANSFERENCIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CONCEPTOTRANSFERENCIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CONCEPTOTRANSFERENCIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CONDICIONENCAJE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CONDICIONENCAJE,SECUENCIALCOMPVISTAENCAJE,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CONDICIONENCAJE,SECUENCIALCOMPONENTEVISTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CONDICIONENCAJE,PRIORIDAD,int,NO,,,
FBS_CAPTACIONESVISTA.CONDICIONENCAJE,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CONDICIONENCAJE,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CONDICIONENCAJE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CONSULTACUENTASCLIENTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CONSULTACUENTASCLIENTE,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CONSULTACUENTASCLIENTE,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.CONSULTACUENTASCLIENTE,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CONSULTACUENTASCLIENTE,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CONSULTACUENTASCLIENTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CTAMAESTRODOCTALONARIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CTAMAESTRODOCTALONARIO,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CTAMAESTRODOCTALONARIO,NUMEROTALONARIO,varchar(50),NO,,,
FBS_CAPTACIONESVISTA.CTAMAESTRODOCTALONARIO,NUMEROORDENESRETIRO,int,NO,,,
FBS_CAPTACIONESVISTA.CTAMAESTRODOCTALONARIO,ESTADO,varchar(50),NO,,,
FBS_CAPTACIONESVISTA.CTAMAESTRODOCTALONARIO,VALOR,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CTAMAESTRODOCTALONARIO,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CTAMAESTRODOCTALONARIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTABANCOAUSTRO_CUENTA,CODIGOCUENTABANCOAUSTRO,varchar(20),NO,PRI,,
FBS_CAPTACIONESVISTA.CUENTABANCOAUSTRO_CUENTA,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTABANCOAUSTRO_CUENTA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTABANCOAUSTRO_CUENTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTABLOQUEOPERATTRANSACCION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CUENTABLOQUEOPERATTRANSACCION,SECUENCIALCUENTABLOQUEOTRANSAC,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOPERATTRANSACCION,SECUENCIALTRANSACCCION,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOPERATTRANSACCION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOPERATTRANSACCION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTABLOQUEOTRANSACCIONOPERAT,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CUENTABLOQUEOTRANSACCIONOPERAT,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOTRANSACCIONOPERAT,SECUENCIALTIPOBLOQUEO,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOTRANSACCIONOPERAT,DESCRIPCION,varchar(400),NO,,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOTRANSACCIONOPERAT,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOTRANSACCIONOPERAT,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOTRANSACCIONOPERAT,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOTRANSACCIONOPERAT,ESBLOQUEO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTABLOQUEOTRANSACCIONOPERAT,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTACAMBIOLIBRETA_ORDENPAGO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CUENTACAMBIOLIBRETA_ORDENPAGO,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACAMBIOLIBRETA_ORDENPAGO,SECUENCIALORDEN,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACAMBIOLIBRETA_ORDENPAGO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTACAMBIOTITULAR,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CUENTACAMBIOTITULAR,SECUENCIALCUENTAMAESTRO,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACAMBIOTITULAR,SECUENCIALCLIENTEANTIGUO,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACAMBIOTITULAR,SECUENCIALCLIENTENUEVO,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACAMBIOTITULAR,FECHASISTEMA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CUENTACAMBIOTITULAR,FECHAMAQUINA,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CUENTACAMBIOTITULAR,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACAMBIOTITULAR,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CUENTACAMBIOTITULAR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTACLIENTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CUENTACLIENTE,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACLIENTE,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACLIENTE,ESPRINCIPAL,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTACLIENTE,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTACLIENTE,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CUENTACLIENTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTACLIENTEPROVIDENCIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CUENTACLIENTEPROVIDENCIA,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACLIENTEPROVIDENCIA,SECUENCIALCLIENTEPROVIDENCIA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACLIENTEPROVIDENCIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTACLIENTEPROVIDENCIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CAPTACIONESVISTA.CUENTACLIENTEPROVIDENCIA,SECUENCIALTIPOBLOQUEO,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACLIENTEPROVIDENCIA,COMENTARIO,varchar(200),NO,,,
FBS_CAPTACIONESVISTA.CUENTACLIENTEPROVIDENCIA,VALORACUMULADOBLOQUEO,"decimal(18,2)",NO,,,
FBS_CAPTACIONESVISTA.CUENTACLIENTEPROVIDENCIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,SECUENCIALCUENTA,int,NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,CODIGOUSUARIOINGRESO,varchar(25),NO,MUL,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,FECHASISTEMAINGRESO,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,FECHAMAQUINAINGRESO,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,FECHAEFECTIVIZACOBRO,datetime(3),NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,INGRESOMANUAL,tinyint unsigned,NO,,,
FBS_CAPTACIONESVISTA.CUENTACOBRODIFERIDO,ESTACOBRADO,tinyint unsigned,NO,,,
