Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CLIENTES.RECLAMO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.RECLAMO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.RECLAMO,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CLIENTES.RECLAMO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.RECLAMOSEGUIMIENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.RECLAMOSEGUIMIENTO,SECUENCIALRECLAMO,int,NO,MUL,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO,CODIGOTIPOGESTIONRECLAMO,char(3),NO,MUL,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO,CODIGOUSUARIOASIGNADO,varchar(25),NO,MUL,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO,DESCRIPCION,varchar(250),NO,,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO,CODIGOESTADOSEGUIMIENTO,varchar(30),NO,,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO,FECHACUMPLIMIENTO,datetime(3),NO,,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO,ATENDIDO,tinyint unsigned,NO,,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.RECLAMOSEGUIMIENTO_RESPUESTA,SECUENCIALRECLAMOSEGUIMIENTO,int,NO,PRI,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO_RESPUESTA,OBSERVACION,varchar(250),NO,,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO_RESPUESTA,FINALIZADO,tinyint unsigned,NO,,,
FBS_CLIENTES.RECLAMOSEGUIMIENTO_RESPUESTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.REMITENTEPROVIDENCIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.REMITENTEPROVIDENCIA,SECUENCIALINSTEMISORAPROVIDENC,int,NO,MUL,,
FBS_CLIENTES.REMITENTEPROVIDENCIA,CODIGOPROFESION,char(4),NO,MUL,,
FBS_CLIENTES.REMITENTEPROVIDENCIA,CODIGOCARGOREMITENTEPROVIDEN,varchar(10),NO,MUL,,
FBS_CLIENTES.REMITENTEPROVIDENCIA,NOMBRE,varchar(50),NO,,,
FBS_CLIENTES.REMITENTEPROVIDENCIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.REMITENTEPROVIDENCIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.REMITENTEPROVIDENCIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SECTORECONOMICO,CODIGO,varchar(4),NO,PRI,,
FBS_CLIENTES.SECTORECONOMICO,NOMBRE,varchar(50),NO,,,
FBS_CLIENTES.SECTORECONOMICO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.SECTORECONOMICO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.SECTORECONOMICO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SEGUIMIENTOCAMPANIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SEGUIMIENTOCAMPANIA,SECUENCIALCAMPANIA,int,NO,MUL,,
FBS_CLIENTES.SEGUIMIENTOCAMPANIA,RESULTADOALCANZADO,varchar(300),NO,,,
FBS_CLIENTES.SEGUIMIENTOCAMPANIA,RESULTADONOALCANZADO,varchar(300),NO,,,
FBS_CLIENTES.SEGUIMIENTOCAMPANIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLICITUDCAMBIOOFICCAMBIOEST,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLICITUDCAMBIOOFICCAMBIOEST,SECUENCIALSOLICITUDCAMBIOOFI,int,NO,MUL,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICCAMBIOEST,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICCAMBIOEST,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICCAMBIOEST,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICCAMBIOEST,CODIGOESTADOSOLICITUDCAMBIOOFI,varchar(15),NO,,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICCAMBIOEST,COMENTARIO,varchar(200),NO,,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICCAMBIOEST,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,SECUENCIALOFICINAORIGEN,int,NO,MUL,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,SECUENCIALOFICINADESTINO,int,NO,MUL,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,CODIGOESTADOSOLICITUDCAMBIOOFI,varchar(15),NO,,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,SECUENCIALMOTIVOCAMBIOOFICINA,int,NO,MUL,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,CODIGOASESORDESTINO,varchar(25),NO,MUL,,
FBS_CLIENTES.SOLICITUDCAMBIOOFICINA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLICITUDGENERACIONAUTOMATICACLIENTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLICITUDGENERACIONAUTOMATICACLIENTE,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CLIENTES.SOLICITUDGENERACIONAUTOMATICACLIENTE,FECHAINGRESO,datetime(3),NO,,,
FBS_CLIENTES.SOLICITUDGENERACIONAUTOMATICACLIENTE,OBSERVACION,varchar(500),NO,,,
FBS_CLIENTES.SOLICITUDGENERACIONAUTOMATICACLIENTE,ESTADO,varchar(20),NO,,,
FBS_CLIENTES.SOLICITUDGENERACIONAUTOMATICACLIENTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLICITUDREINGRESOITEMDOCUMENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLICITUDREINGRESOITEMDOCUMENTO,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.SOLICITUDREINGRESOITEMDOCUMENTO,URL,longtext,NO,,,
FBS_CLIENTES.SOLICITUDREINGRESOITEMDOCUMENTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.SOLICITUDREINGRESOITEMDOCUMENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.SOLICITUDREINGRESOITEMDOCUMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLICITUDREINGRESOSOCIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLICITUDREINGRESOSOCIO,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.SOLICITUDREINGRESOSOCIO,FECHAREINGRESO,datetime(3),NO,,,
FBS_CLIENTES.SOLICITUDREINGRESOSOCIO,OBSERVACION,varchar(500),NO,,,
FBS_CLIENTES.SOLICITUDREINGRESOSOCIO,ESTADO,varchar(20),NO,,,
FBS_CLIENTES.SOLICITUDREINGRESOSOCIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLICITUDUSOWEB,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLICITUDUSOWEB,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.SOLICITUDUSOWEB,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.SOLICITUDUSOWEB,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.SOLICITUDUSOWEB,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.SOLICITUDUSOWEB,ESTADO,varchar(20),NO,,,
FBS_CLIENTES.SOLICITUDUSOWEB,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLICREACIONSOCIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLICREACIONSOCIO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CLIENTES.SOLICREACIONSOCIO,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CLIENTES.SOLICREACIONSOCIO,FECHASOLICREACIONSOCIO,datetime(3),NO,,,
FBS_CLIENTES.SOLICREACIONSOCIO,CODIGOESTADO,varchar(200),NO,,,
FBS_CLIENTES.SOLICREACIONSOCIO,DEUDAMOROSA,"decimal(18,2)",NO,,,
FBS_CLIENTES.SOLICREACIONSOCIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLICREACIONSOCIOCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLICREACIONSOCIOCAMBIOESTADO,SECUENCIALSOLICREACIONSOCIO,int,NO,MUL,,
FBS_CLIENTES.SOLICREACIONSOCIOCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.SOLICREACIONSOCIOCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.SOLICREACIONSOCIOCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.SOLICREACIONSOCIOCAMBIOESTADO,CODIGOESTADO,varchar(200),NO,,,
FBS_CLIENTES.SOLICREACIONSOCIOCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO,SECUENCIALCLIENTE,int,NO,MUL,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO,CODIGOTIPORENUNCIA,char(2),NO,MUL,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO,FECHADESVINCULACION,datetime(3),NO,,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO,NUMEROSOLICITUD,int,NO,,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO,OBSERVACION,varchar(500),NO,,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO,ESTADO,varchar(20),NO,,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLIDESVINCULACIONSOCIOCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLIDESVINCULACIONSOCIOCAMBIOESTADO,SECUENCIALSOLIDESVINCULACION,int,NO,MUL,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIOCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIOCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIOCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIOCAMBIOESTADO,CODIGOESTADOSOLIDESVINCULACION,varchar(200),NO,,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIOCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO_FALLECIMIENTO,SECUENCIALSOLIDESVINCULACIONSOCIO,int,NO,PRI,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO_FALLECIMIENTO,FECHAFALLECIMIENTO,datetime(3),NO,,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO_FALLECIMIENTO,GENERAPAGOBENEFICIOSSEGURO,tinyint unsigned,NO,,,
FBS_CLIENTES.SOLIDESVINCULACIONSOCIO_FALLECIMIENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.SOLIREINGRESOSOCIOCAMBIOESTADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.SOLIREINGRESOSOCIOCAMBIOESTADO,SECUENCIALSOLIREINGRESOSOCIO,int,NO,MUL,,
FBS_CLIENTES.SOLIREINGRESOSOCIOCAMBIOESTADO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CLIENTES.SOLIREINGRESOSOCIOCAMBIOESTADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CLIENTES.SOLIREINGRESOSOCIOCAMBIOESTADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CLIENTES.SOLIREINGRESOSOCIOCAMBIOESTADO,CODIGOESTADOSOLIREINGRESOSOCIO,varchar(200),NO,,,
FBS_CLIENTES.SOLIREINGRESOSOCIOCAMBIOESTADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.TIPOCERTIFICACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.TIPOCERTIFICACION,CODIGO,varchar(20),NO,MUL,,
FBS_CLIENTES.TIPOCERTIFICACION,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CLIENTES.TIPOCERTIFICACION,NOMBRE,varchar(50),NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,VISTAIMPRIMECERTIFICACION,varchar(100),NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,ESCOGECUENTAUNICA,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,ESCOGEPRESTAMOUNICO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,ESCOGEDEPOSITOUNICO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,CONRANGOFECHAS,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,CONNUMEROMESES,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,ESPARANOCLIENTE,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,NOMBREFIRMANTE,varchar(100),NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,REPORTEIMPRIMECERTIFICACION,char(100),NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,REPORTEIMPRIMECERTIFICACIONCLIENTEEXTERNO,varchar(100),NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,ESCOGEPRESTAMOGARANTIZADOUNICO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,SECUENCIALMOTIVODEBITOAUT,int,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,CONFECHACORTE,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOCERTIFICACION,CONTEXTODIGITADO,tinyint unsigned,NO,,0,
FBS_CLIENTES.TIPOCERTIFICACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.TIPOGESTIONRECLAMO,CODIGO,char(3),NO,PRI,,
FBS_CLIENTES.TIPOGESTIONRECLAMO,NOMBRE,varchar(100),NO,,,
FBS_CLIENTES.TIPOGESTIONRECLAMO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOGESTIONRECLAMO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.TIPOGESTIONRECLAMO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.TIPOPEPS,CODIGO,varchar(2),NO,PRI,,
FBS_CLIENTES.TIPOPEPS,NOMBRE,varchar(250),NO,,,
FBS_CLIENTES.TIPOPEPS,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPOPEPS,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.TIPOPEPS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.TIPORECLAMO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.TIPORECLAMO,NOMBRE,varchar(100),NO,,,
FBS_CLIENTES.TIPORECLAMO,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CLIENTES.TIPORECLAMO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPORECLAMO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.TIPORECLAMO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.TIPORENUNCIA,CODIGO,char(2),NO,PRI,,
FBS_CLIENTES.TIPORENUNCIA,NOMBRE,char(100),NO,,,
FBS_CLIENTES.TIPORENUNCIA,CODIGOESTADOFUTURO,char(2),NO,,,
FBS_CLIENTES.TIPORENUNCIA,ESFALLECIMIENTO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPORENUNCIA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPORENUNCIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.TIPORENUNCIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.TIPORENUNCIAITEMDOCUMENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CLIENTES.TIPORENUNCIAITEMDOCUMENTO,CODIGOTIPORENUNCIA,char(2),NO,MUL,,
FBS_CLIENTES.TIPORENUNCIAITEMDOCUMENTO,CODIGOITEMDOCUMENTO,varchar(10),NO,MUL,,
FBS_CLIENTES.TIPORENUNCIAITEMDOCUMENTO,ESADICIONAL,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPORENUNCIAITEMDOCUMENTO,ESREUTILIZABLE,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPORENUNCIAITEMDOCUMENTO,ORDEN,int,NO,,,
FBS_CLIENTES.TIPORENUNCIAITEMDOCUMENTO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CLIENTES.TIPORENUNCIAITEMDOCUMENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_CLIENTES.TIPORENUNCIAITEMDOCUMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CLIENTES.V_CLIENTESENLISTASPARAACTUALIZARDATOS,SECUENCIALCLIENTE,int,NO,,0,
FBS_CLIENTES.V_CLIENTESENLISTASPARAACTUALIZARDATOS,CODIGOLISTACONTROL,varchar(50),NO,,,
FBS_CLIENTES.V_CLIENTESENLISTASPARAACTUALIZARDATOS,FECHAULTIMAACTUALIZACION,datetime(3),NO,,,
