Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_CARTERA.PRESTAMOCOMPONENTE_CARTERA,CODIGOESTADOPRESTAMOCOMPONENTE,varchar(10),NO,MUL,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CARTERA,FACTORCALCULO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CARTERA,DIASCALCULADOS,int,NO,,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CARTERA,DIASATRASO,int,NO,,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CARTERA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOCOMPONENTE_CARTERA_SALDOCAPITAL,SECUENCIALPRESTAMOCOMPONENTECARTERA,int,NO,PRI,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CARTERA_SALDOCAPITAL,SALDOCUOTACAPITAL,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CARTERA_SALDOCAPITAL,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CARTERA_SALDOCAPITAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOCOMPONENTE_CREDITO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOCOMPONENTE_CREDITO,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CREDITO,SECUENCIALCOMPONENTECREDITO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CREDITO,VALOR,"decimal(18,6)",NO,,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CREDITO,PLAZO,int,NO,,,
FBS_CARTERA.PRESTAMOCOMPONENTE_CREDITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,DOCUMENTO,varchar(50),NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,SECUENCIALPRESTAMOCOMPCAR,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,VALORPROYECTADO,"decimal(18,6)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,VALORCALCULADO,"decimal(18,6)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,VALORCOBRADO,"decimal(18,6)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,ESREPROGRAMACION,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,FECHAINICIO,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,FECHAVENCIMIENTO,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,NUMEROCUOTA,int,NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARREESTRUCTURADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,SECUENCIALPRESTAMOCOMPONENTECARTERA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,VALORNETO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,VALORIGV,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,PORCENTAJEIGV,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,DOCUMENTO,char(150),NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,CODIGOTIPODOCUMENTOVENTA,varchar(4),YES,,B02,
FBS_CARTERA.PRESTAMOCOMP_CARTERAFACTURA,PROCESONOTADEBITO,tinyint,YES,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,SECUENCIALCOMPONENTECARTERA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,VALORPROYECTADO,"decimal(18,6)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,VALORCALCULADO,"decimal(18,6)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,VALORCOBRADO,"decimal(18,6)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,FECHAINICIO,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,FECHAVENCIMIENTO,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,NUMEROCUOTA,int,NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,CODIGOESTADOPRESTAMOCOMPONENTE,varchar(10),NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,FACTORCALCULO,"decimal(18,6)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,DIASCALCULADOS,int,NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,DIASATRASO,int,NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA_PRESTCOMP_CAR,SECUENCIALPRESTAMOCOMPCARPRESUNTIVA,int,NO,PRI,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA_PRESTCOMP_CAR,SECUENCIALPRESTAMOCOMPCAR,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CAR_PRESUNTIVA_PRESTCOMP_CAR,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGOCLASIF,SECUENCIALPRESTAMOCOMPCAR,int,NO,PRI,,
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGOCLASIF,SECUENCIALRANGOCLASIFICACION,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGOCLASIF,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGOCLASIF,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGODEVENGADOCALCBLEEMP,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGODEVENGADOCALCBLEEMP,SECUENCIALPRESTAMOCOMPCAR,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGODEVENGADOCALCBLEEMP,SECUENCIALRANGODEVENGADOCALIFCBLEEMP,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGODEVENGADOCALCBLEEMP,SALDO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGODEVENGADOCALCBLEEMP,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGOTASASMORA,SECUENCIALPRESTAMOCOMPCAR,int,NO,PRI,,
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGOTASASMORA,SECUENCIALRANGOTASASMORA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGOTASASMORA,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOCOMP_CAR_RANGOTASASMORA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMODESENCAJE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMODESENCAJE,SECUENCIALPRESTAMOENCAJE,int,NO,MUL,,
FBS_CARTERA.PRESTAMODESENCAJE,VALORDESENCAJADO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMODESENCAJE,FECHASISTEMA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMODESENCAJE,FECHAMAQUINA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMODESENCAJE,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CARTERA.PRESTAMODESENCAJE,DOCUMENTO,varchar(50),NO,,,
FBS_CARTERA.PRESTAMODESENCAJE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,DOCUMENTOGENERAECIONPRESTAMO,varchar(500),NO,,,
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,DOCUMENTODEBITOPRESTAMO,varchar(500),NO,,,
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,ESTAREVERSADO,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,FECHASISTEMA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMODOCUMENTOGENERACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOEMPLEADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOEMPLEADO,SECUENCIALPRESTAMO,int,NO,,,
FBS_CARTERA.PRESTAMOEMPLEADO,SECUENCIALEMPLEADO,int,NO,,,
FBS_CARTERA.PRESTAMOEMPLEADO,FECHASISTEMA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOEMPLEADO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOEMPLEADO,CODIGOUSUARIO,varchar(25),NO,,,
FBS_CARTERA.PRESTAMOEMPLEADO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMOEMPLEADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOENCAJE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOENCAJE,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOENCAJE,SECUENCIACUENTACOMPONENTEVISTA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOENCAJE,SECUENCIACUENTACOMPVISENCAJE,int,NO,MUL,,
FBS_CARTERA.PRESTAMOENCAJE,MONTOENCAJADO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOENCAJE,ESTAENCAJADO,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMOENCAJE,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOENCAJE,MONTODESENCAJADO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOENCAJE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOGARANTIAAHORRO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOGARANTIAAHORRO,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAAHORRO,SECUENCIALCUENTAGRANTIZA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAAHORRO,VALORBLOQUEO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOGARANTIAAHORRO,SECUENCIALSOLICITUDBLOQUEO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAAHORRO,CODIGOESTADOPRESTAMOGARANTIA,varchar(20),NO,,,
FBS_CARTERA.PRESTAMOGARANTIAAHORRO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOGARANTIAAVAL,SECUENCIALPRESTAMO,int,NO,PRI,,
FBS_CARTERA.PRESTAMOGARANTIAAVAL,SECUENCIALGARANTIAAVAL,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAAVAL,CODIGOESTADOPRESTAMOGARANTIA,varchar(20),NO,,,
FBS_CARTERA.PRESTAMOGARANTIAAVAL,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOGARANTIAAVAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOGARANTIACHEQUE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOGARANTIACHEQUE,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIACHEQUE,SECUENCIALCHEQUE,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIACHEQUE,FECHACHEQUE,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOGARANTIACHEQUE,CODIGOESTADOPRESTAMOGARANTIA,varchar(10),NO,,,
FBS_CARTERA.PRESTAMOGARANTIACHEQUE,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOGARANTIACHEQUE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOGARANTIADPF,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOGARANTIADPF,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIADPF,SECUENCIALDPF,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIADPF,CODIGOESTADOPRESTAMOGARANTIA,varchar(20),NO,,,
FBS_CARTERA.PRESTAMOGARANTIADPF,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOGARANTIADPF,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOGARANTIAHIPOTECARIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOGARANTIAHIPOTECARIA,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAHIPOTECARIA,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAHIPOTECARIA,CODIGOESTADOPRESTAMOGARANTIA,varchar(20),NO,,,
FBS_CARTERA.PRESTAMOGARANTIAHIPOTECARIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOGARANTIAHIPOTECARIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOGARANTIAPERSONAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOGARANTIAPERSONAL,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAPERSONAL,CODIGOESTADOPRESTAMOGARANTIA,varchar(10),NO,,,
FBS_CARTERA.PRESTAMOGARANTIAPERSONAL,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOGARANTIAPERSONAL,ESCODEUDOR,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMOGARANTIAPERSONAL,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAPERSONAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOGARANTIAPRENDARIA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOGARANTIAPRENDARIA,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAPRENDARIA,SECUENCIALGARANTIAPRENDARIA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARANTIAPRENDARIA,CODIGOESTADOPRESTAMOGARANTIA,varchar(10),NO,,,
FBS_CARTERA.PRESTAMOGARANTIAPRENDARIA,NUMEROVERIFICADOR,int,NO,,,
FBS_CARTERA.PRESTAMOGARANTIAPRENDARIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOGARDPFHOMOLOGACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOGARDPFHOMOLOGACION,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARDPFHOMOLOGACION,SECUENCIALDPF,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARDPFHOMOLOGACION,PORCENTAJEPARTICIPACION,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOGARDPFHOMOLOGACION,VALOR,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOGARDPFHOMOLOGACION,FECHACALIFICACION,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOGARDPFHOMOLOGACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOGARHIPOTECHOMOLOGACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOGARHIPOTECHOMOLOGACION,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARHIPOTECHOMOLOGACION,SECUENCIALGARANTIAHIPOTECARIA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARHIPOTECHOMOLOGACION,SECUENCIALAVALUOGARANTIA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOGARHIPOTECHOMOLOGACION,PORCENTAJEPARTICIPACION,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOGARHIPOTECHOMOLOGACION,VALORREALIZACION,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOGARHIPOTECHOMOLOGACION,FECHACALIFICACION,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOGARHIPOTECHOMOLOGACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOMAESTRO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOMAESTRO,NUMEROPRESTAMO,varchar(20),NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,CODIGOTIPOPRESTAMO,char(10),NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,CODIGOPRODUCTOCARTERA,char(20),NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,SECUENCIALSEGMENTOINTERNO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,SECUENCIALCONDICIONTABLAAMORTZ,int,NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,CODIGOSUBCALIFICACIONCONTABLE,varchar(10),NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,FRECUENCIAPAGO,int,NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,NUMEROCUOTAS,int,NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,DEUDAINICIAL,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,VALORENTREGADO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,FECHAADJUDICACION,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,FECHAVENCIMIENTO,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,SECUENCIALMONEDA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,CODIGOESTADOPRESTAMO,char(2),NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,SALDOACTUAL,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,CALIFICACIONACTUAL,char(3),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,CALIFICACIONPEOR,char(3),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,CODIGOUSUARIOOFICIAL,varchar(25),NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,SECUENCIALOFICINA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,COBRAPORROL,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,SEREAJUSTA,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,DIASREAJUSTE,int,NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,FECHACORTE,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,TEM,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,TEASINSEGURO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,ESTAVIGENTECLASIFICACION,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,BLOQUEADOTRANSACCIONOPERATIVA,tinyint unsigned,NO,,0,
FBS_CARTERA.PRESTAMOMAESTRO,NUMEROVERIFICADOR,int,NO,,0,
FBS_CARTERA.PRESTAMOMAESTRO,NUMEROOPERACION,varchar(20),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,IDENTIFICACIONSUJETOORIGINAL,varchar(20),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,TIPOIDENTIFICACIONSUJETOORIGIN,varchar(10),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,SALDOVENCIDO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,ESPAGOPERIODICO,tinyint unsigned,NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,BASECALCULO,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,SECUENCIALCLIENTEPRINCIPAL,int,NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO,TASAINTERES,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,TCEA,"decimal(18,2)",NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,CATEGORIAACTUAL,varchar(100),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,CATEGORIAPEOR,varchar(100),NO,,,
FBS_CARTERA.PRESTAMOMAESTRO,SECMIGRA,int,YES,,,
FBS_CARTERA.PRESTAMOMAESTRO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOMAESTROCALIFICACIONINTERES,SECUENCIALPRESTAMO,int,NO,PRI,,
FBS_CARTERA.PRESTAMOMAESTROCALIFICACIONINTERES,CALIFICACIONACTUAL,char(3),NO,,,
FBS_CARTERA.PRESTAMOMAESTROCALIFICACIONINTERES,CALIFICACIONPEOR,char(3),NO,,,
FBS_CARTERA.PRESTAMOMAESTROCALIFICACIONINTERES,CATEGORIAACTUAL,varchar(100),NO,,,
FBS_CARTERA.PRESTAMOMAESTROCALIFICACIONINTERES,CATEGORIAPEOR,varchar(100),NO,,,
FBS_CARTERA.PRESTAMOMAESTROCALIFICACIONINTERES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOMAESTRO_SUBCALIFICACIONCREDITO,SECUENCIALPRESTAMOMAESTRO,int,NO,PRI,,
FBS_CARTERA.PRESTAMOMAESTRO_SUBCALIFICACIONCREDITO,CODIGOSUBCALIFICACIONCREDITO,char(10),NO,MUL,,
FBS_CARTERA.PRESTAMOMAESTRO_SUBCALIFICACIONCREDITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_CARTERA.PRESTAMOMOVIMIENTOEXPEDIENTEFISICO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_CARTERA.PRESTAMOMOVIMIENTOEXPEDIENTEFISICO,SECUENCIALPRESTAMO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOMOVIMIENTOEXPEDIENTEFISICO,SECUENCIALMOTIVOMOVIMIENTOEXPEDIENTEFISICO,int,NO,MUL,,
FBS_CARTERA.PRESTAMOMOVIMIENTOEXPEDIENTEFISICO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_CARTERA.PRESTAMOMOVIMIENTOEXPEDIENTEFISICO,COMENTARIO,varchar(300),NO,,,
FBS_CARTERA.PRESTAMOMOVIMIENTOEXPEDIENTEFISICO,FECHASISTEMA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOMOVIMIENTOEXPEDIENTEFISICO,FECHAMAQUINA,datetime(3),NO,,,
FBS_CARTERA.PRESTAMOMOVIMIENTOEXPEDIENTEFISICO,CODIGOUSUARIO,varchar(25),NO,MUL,,
