Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,SECUENCIALDIVPOLUBICACION,int,NO,,0,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,CODIGOSUBBARRIO,varchar(20),NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,SUBBARRIO,text,NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,CODIGOBARRIO,varchar(20),NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,BARRIO,text,NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,CODIGOSECTOR,varchar(20),NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,SECTOR,text,NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,CODIGODISTRITO,varchar(20),NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,DISTRITO,text,NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,CODIGOMUNICIPIO,varchar(20),NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,MUNICIPIO,text,NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,CODIGOPROVINCIA,varchar(20),NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,PROVINCIA,text,NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,CODIGOREGION,varchar(20),NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,REGION,text,NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,CODIGOMACROREGION,varchar(20),NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,MACROREGION,text,NO,,,
FBS_REPORTES.V_DEVUELVEUBIGEOPERSONA_NATURALOCUPACION,PAIS,varchar(50),NO,,,
FBS_REPORTES.V_LAVADOACTIVOS_HTRA_RIESGO,SECUENCIALPERSONA,int,NO,,,
FBS_REPORTES.V_LAVADOACTIVOS_HTRA_RIESGO,LISTACONTROL,varchar(2),NO,,,
FBS_REPORTES.V_LAVADOACTIVOS_HTRA_RIESGO,TOTALPERFIL,"decimal(20,2)",NO,,0.00,
FBS_REPORTES.V_LAVADOACTIVOS_HTRA_RIESGO,RIESGO,varchar(50),YES,,,
FBS_REPORTES.V_LAVADOACTIVOS_HTRA_RIESGO,COLOR,varchar(8),YES,,,
FBS_REPORTES.V_PERSONACONYUGUE,SECUENCIALPERSONANATURAL,int,NO,,0,
FBS_REPORTES.V_PERSONACONYUGUE,IDENTIFICACION,varchar(20),NO,,,
FBS_REPORTES.V_PERSONACONYUGUE,NOMBREUNIDO,varchar(200),NO,,,
FBS_REPORTES.V_USUARIOS_TRANSACCIONES,CODIGOUSUARIO,varchar(25),NO,,,
