Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_NOMINA.ACCIONPERSONAL_PERMISOHORAS,HORAINICIO,int,NO,,,
FBS_NOMINA.ACCIONPERSONAL_PERMISOHORAS,MINUTOINICIO,int,NO,,,
FBS_NOMINA.ACCIONPERSONAL_PERMISOHORAS,MINUTOSPERMISO,int,NO,,,
FBS_NOMINA.ACCIONPERSONAL_PERMISOHORAS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.ACCIONPERSONAL_SITUACION,SECUENCIALACCIONPERSONAL,int,NO,PRI,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,SECUENCIALOFICINA,int,NO,MUL,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,SECUENCIALDEPARTAMENTO,int,NO,MUL,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,SECUENCIALCARGO,int,NO,MUL,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,CODIGOTIPODISCAPACIDAD,varchar(20),NO,MUL,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,CODIGOESTADOEMPLEADO,char(1),NO,MUL,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,CODIGOAFP,char(2),NO,MUL,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,CODIGOSFS,char(2),NO,MUL,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,NUMEROSEGURIDADSOCIAL,varchar(15),NO,,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,FECHAAFILIACIONAFP,datetime(3),NO,,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,FECHAAFILIACIONSFS,datetime(3),NO,,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,SUELDO,"decimal(18,2)",NO,,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,TIENEDISCAPACIDAD,tinyint unsigned,NO,,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,PORCENTAJEDISCAPACIDAD,"decimal(18,2)",NO,,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,DISCAPACIDAD,varchar(100),NO,,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,TIENECOMPENSACIONVEHICULAR,tinyint unsigned,NO,,,
FBS_NOMINA.ACCIONPERSONAL_SITUACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.ACCIONPERSONAL_SITUA_USUARIO,SECUENCIALACCIONPERSONALSIT,int,NO,PRI,,
FBS_NOMINA.ACCIONPERSONAL_SITUA_USUARIO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_NOMINA.ACCIONPERSONAL_SITUA_USUARIO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_NOMINA.ACCIONPERSONAL_SITUA_USUARIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.ACCIONPERSONAL_SIT_JEFATURA,SECUENCIALACCIONPERSONALSIT,int,NO,PRI,,
FBS_NOMINA.ACCIONPERSONAL_SIT_JEFATURA,SECUENCIALEMPLEADOJEFINMEDIATO,int,NO,MUL,,
FBS_NOMINA.ACCIONPERSONAL_SIT_JEFATURA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_NOMINA.ACCIONPERSONAL_SIT_JEFATURA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.AHORROCUENTAROLDEPAGO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.AHORROCUENTAROLDEPAGO,SECUENCIALEMPLEADO,int,NO,MUL,,
FBS_NOMINA.AHORROCUENTAROLDEPAGO,SECUENCIALROLDEPAGO,int,NO,MUL,,
FBS_NOMINA.AHORROCUENTAROLDEPAGO,SECUENCIALCUENTA,int,NO,MUL,,
FBS_NOMINA.AHORROCUENTAROLDEPAGO,SECUENCIALCAUSAL,int,NO,MUL,,
FBS_NOMINA.AHORROCUENTAROLDEPAGO,SECUENCIALCOMPONENTENOMINA,int,NO,MUL,,
FBS_NOMINA.AHORROCUENTAROLDEPAGO,VALOR,"decimal(18,2)",NO,,,
FBS_NOMINA.AHORROCUENTAROLDEPAGO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.APROBACIONES,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.APROBACIONES,SECUENCIALEMPLEADOAPRUEBA,int,NO,MUL,,
FBS_NOMINA.APROBACIONES,SECUENCIALEMPLEADO,int,NO,MUL,,
FBS_NOMINA.APROBACIONES,CODIGOTIPOAPROBACION,varchar(10),NO,MUL,,
FBS_NOMINA.APROBACIONES,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_NOMINA.APROBACIONES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.AUDITS,ID,int,NO,PRI,,auto_increment
FBS_NOMINA.AUDITS,NOMBRESCHEMMA,varchar(900),YES,,,
FBS_NOMINA.AUDITS,NOMBRETABLA,varchar(900),YES,,,
FBS_NOMINA.AUDITS,CODIGOUSUARIO,varchar(900),YES,,,
FBS_NOMINA.AUDITS,LLAVES,varchar(900),YES,,,
FBS_NOMINA.AUDITS,VIEJOSVALORES,varchar(900),YES,,,
FBS_NOMINA.AUDITS,NUEVOSVALORES,varchar(900),YES,,,
FBS_NOMINA.AUDITS,FECHAMAQUINA,datetime,NO,,,
FBS_NOMINA.AUDITS,FECHASISTEMA,datetime,NO,,,
FBS_NOMINA.BAJAEMPLEADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.BAJAEMPLEADO,SECUENCIALEMPLEADO,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADO,SECUENCIALCONTRATO,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADO,SECUENCIALMOTIVO,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADO,CODIGOESTADO,char(1),NO,MUL,,
FBS_NOMINA.BAJAEMPLEADO,FECHA,datetime(3),NO,,,
FBS_NOMINA.BAJAEMPLEADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADODETALLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.BAJAEMPLEADODETALLE,SECUENCIALBAJAEMPLEADO,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADODETALLE,SECUENCIALCOMPONENTENOMINA,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADODETALLE,DETALLE,varchar(100),NO,,,
FBS_NOMINA.BAJAEMPLEADODETALLE,FECHAINICIO,datetime(3),NO,,,
FBS_NOMINA.BAJAEMPLEADODETALLE,FECHAFIN,datetime(3),NO,,,
FBS_NOMINA.BAJAEMPLEADODETALLE,VALOR,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADODETALLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADODETALLESALARIO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.BAJAEMPLEADODETALLESALARIO,SECUENCIALBAJAEMPLEADO,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADODETALLESALARIO,FECHA,datetime(3),NO,,,
FBS_NOMINA.BAJAEMPLEADODETALLESALARIO,SALARIOMENSUAL,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADODETALLESALARIO,COMISIONES,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADODETALLESALARIO,CESANTIAS,"decimal(18,2)",YES,,,
FBS_NOMINA.BAJAEMPLEADODETALLESALARIO,TOTALAPAGAR,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADODETALLESALARIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADODETALLE_PROPORCION,SECUENCIALBAJAEMPLEADODETALLE,int,NO,PRI,,
FBS_NOMINA.BAJAEMPLEADODETALLE_PROPORCION,PROPORCION,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADODETALLE_PROPORCION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADOESTADOHIST,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.BAJAEMPLEADOESTADOHIST,SECUENCIALBAJAEMPLEADO,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADOESTADOHIST,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_NOMINA.BAJAEMPLEADOESTADOHIST,CODIGOESTADO,char(1),NO,MUL,,
FBS_NOMINA.BAJAEMPLEADOESTADOHIST,FECHASISTEMA,datetime(3),NO,,,
FBS_NOMINA.BAJAEMPLEADOESTADOHIST,FECHAMAQUINA,datetime(3),NO,,,
FBS_NOMINA.BAJAEMPLEADOESTADOHIST,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADOVACACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.BAJAEMPLEADOVACACION,SECUENCIALBAJAEMPLEADO,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADOVACACION,SECUENCIALEMPLEADOVACACION,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADOVACACION,FECHAINICIOPERIODO,datetime(3),NO,,,
FBS_NOMINA.BAJAEMPLEADOVACACION,FECHAFINPERIODO,datetime(3),NO,,,
FBS_NOMINA.BAJAEMPLEADOVACACION,MAXIMODIASCALCULO,int,NO,,,
FBS_NOMINA.BAJAEMPLEADOVACACION,DIASCALCULADOS,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADOVACACION,DIASGOZADOS,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADOVACACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADO_COMPLEMENTO,SECUENCIALBAJAEMPLEADO,int,NO,PRI,,
FBS_NOMINA.BAJAEMPLEADO_COMPLEMENTO,TIEMPOVINCULACION,varchar(200),NO,,,
FBS_NOMINA.BAJAEMPLEADO_COMPLEMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADO_PROMEDIODIARIO,SECUENCIALBAJAEMPLEADO,int,NO,PRI,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIODIARIO,ULTSALARIOMENSUALINCENTIVOS,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIODIARIO,COCIENTESALARIO,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIODIARIO,SALARIODIAULTPROMEDIO,"decimal(18,12)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIODIARIO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADO_PROMEDIOMENSUAL,SECUENCIALBAJAEMPLEADO,int,NO,PRI,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIOMENSUAL,SALARIOMENSUALINCENTIVOS,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIOMENSUAL,FRACCIONMES,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIOMENSUAL,SALARIOPROMEDIOMENSUAL,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIOMENSUAL,COCIENTESALARIO,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIOMENSUAL,SALARIODIARIOPROMEDIO,"decimal(18,12)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_PROMEDIOMENSUAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADO_ROLDEPAGO,SECUENCIALBAJAEMPLEADO,int,NO,PRI,,
FBS_NOMINA.BAJAEMPLEADO_ROLDEPAGO,SECUENCIALROLDEPAGO,int,NO,MUL,,
FBS_NOMINA.BAJAEMPLEADO_ROLDEPAGO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADO_SALDIASTRABAJADOS,SECUENCIALBAJAEMPLEADO,int,NO,PRI,,
FBS_NOMINA.BAJAEMPLEADO_SALDIASTRABAJADOS,ULTIMOSUELDO,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_SALDIASTRABAJADOS,ULTIMACOMISION,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_SALDIASTRABAJADOS,TOTAL,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_SALDIASTRABAJADOS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPLEADO_SALNAVIDAD,SECUENCIALBAJAEMPLEADO,int,NO,PRI,,
FBS_NOMINA.BAJAEMPLEADO_SALNAVIDAD,SALARIOANIOCURSO,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_SALNAVIDAD,COMISIONANIOCURSO,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_SALNAVIDAD,TOTALINGRESOSANIOCURSO,"decimal(18,2)",NO,,,
FBS_NOMINA.BAJAEMPLEADO_SALNAVIDAD,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BAJAEMPROLDEPAGOCOMP_NOM,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.BAJAEMPROLDEPAGOCOMP_NOM,SECUENCIALBAJAEMPLEADO,int,NO,MUL,,
FBS_NOMINA.BAJAEMPROLDEPAGOCOMP_NOM,SECUENCIALEMPROLDEPAGOCOMNOM,int,NO,MUL,,
FBS_NOMINA.BAJAEMPROLDEPAGOCOMP_NOM,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BONOVACACIONALROLDEPAGO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.BONOVACACIONALROLDEPAGO,SECUENCIALEMPLEADO,int,NO,MUL,,
FBS_NOMINA.BONOVACACIONALROLDEPAGO,SECUENCIALROLDEPAGO,int,NO,MUL,,
FBS_NOMINA.BONOVACACIONALROLDEPAGO,SALARIOMENSUAL,"decimal(18,2)",NO,,,
FBS_NOMINA.BONOVACACIONALROLDEPAGO,PROMEDIOCOMISION,"decimal(18,2)",NO,,,
FBS_NOMINA.BONOVACACIONALROLDEPAGO,TOTALPROMEDIOMENSUAL,"decimal(18,2)",NO,,,
FBS_NOMINA.BONOVACACIONALROLDEPAGO,SALARIOPROMEDIOQUICENAL,"decimal(18,2)",NO,,,
FBS_NOMINA.BONOVACACIONALROLDEPAGO,SALARIOPROMEDIODIARIO,"decimal(18,2)",NO,,,
FBS_NOMINA.BONOVACACIONALROLDEPAGO,VALORDIASVACACIONES,"decimal(18,2)",NO,,,
FBS_NOMINA.BONOVACACIONALROLDEPAGO,BONOVACACIONAL,"decimal(18,2)",NO,,,
FBS_NOMINA.BONOVACACIONALROLDEPAGO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.BONOVACACIONALROLDEPAGO,SECUENCIALSOLICITUDVACACION,int,YES,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAMBIOCARGOENLOTE,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTE,CODIGOESTADO,char(1),NO,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTE,FECHASISTEMA,datetime,NO,,,
FBS_NOMINA.CAMBIOCARGOENLOTE,FECHAMAQUINA,datetime,NO,,,
FBS_NOMINA.CAMBIOCARGOENLOTE,COMENTARIO,varchar(500),YES,,,
FBS_NOMINA.CAMBIOCARGOENLOTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAMBIOCARGOENLOTEDETALLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAMBIOCARGOENLOTEDETALLE,SECUENCIALCAMBIOCARGOENLOTE,int,NO,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTEDETALLE,SECUENCIALEMPLEADO,int,NO,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTEDETALLE,SECUENCIALCARGOCTUAL,int,NO,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTEDETALLE,SECUENCIALCARGOMODIFICADO,int,NO,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTEDETALLE,FECHAINICIOCAMBIO,datetime,NO,,,
FBS_NOMINA.CAMBIOCARGOENLOTEDETALLE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAMBIOCARGOENLOTEESTADOHIST,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAMBIOCARGOENLOTEESTADOHIST,SECUENCIALCAMBIOCARGOENLOTE,int,NO,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTEESTADOHIST,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTEESTADOHIST,CODIGOESTADO,char(1),NO,MUL,,
FBS_NOMINA.CAMBIOCARGOENLOTEESTADOHIST,FECHASISTEMA,datetime,NO,,,
FBS_NOMINA.CAMBIOCARGOENLOTEESTADOHIST,FECHAMAQUINA,datetime,NO,,,
FBS_NOMINA.CAMBIOCARGOENLOTEESTADOHIST,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAMBIOSUELDOENLOTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAMBIOSUELDOENLOTE,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_NOMINA.CAMBIOSUELDOENLOTE,CODIGOESTADO,char(1),NO,MUL,,
FBS_NOMINA.CAMBIOSUELDOENLOTE,FECHASISTEMA,datetime(3),NO,,,
FBS_NOMINA.CAMBIOSUELDOENLOTE,FECHAMAQUINA,datetime(3),NO,,,
FBS_NOMINA.CAMBIOSUELDOENLOTE,COMENTARIO,varchar(500),NO,,,
FBS_NOMINA.CAMBIOSUELDOENLOTE,CONCURRENCIA,timestamp(6),NO,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAMBIOSUELDOENLOTEDETALLE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAMBIOSUELDOENLOTEDETALLE,SECUENCIALCAMBIOSUELDOENLOTE,int,NO,MUL,,
FBS_NOMINA.CAMBIOSUELDOENLOTEDETALLE,SECUENCIALEMPLEADO,int,NO,MUL,,
FBS_NOMINA.CAMBIOSUELDOENLOTEDETALLE,SUELDOACTUAL,"decimal(18,2)",NO,,,
FBS_NOMINA.CAMBIOSUELDOENLOTEDETALLE,SUELDOMODIFICADO,"decimal(18,2)",NO,,,
FBS_NOMINA.CAMBIOSUELDOENLOTEDETALLE,PORCENTAJE,"decimal(18,2)",NO,,,
FBS_NOMINA.CAMBIOSUELDOENLOTEDETALLE,FECHAINICIOCAMBIO,datetime(3),NO,,,
FBS_NOMINA.CAMBIOSUELDOENLOTEDETALLE,CONCURRENCIA,timestamp(6),NO,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAMBIOSUELDOENLOTEESTADOHIST,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAMBIOSUELDOENLOTEESTADOHIST,SECUENCIALCAMBIOSUELDOENLOTE,int,NO,MUL,,
FBS_NOMINA.CAMBIOSUELDOENLOTEESTADOHIST,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_NOMINA.CAMBIOSUELDOENLOTEESTADOHIST,CODIGOESTADO,char(1),NO,MUL,,
FBS_NOMINA.CAMBIOSUELDOENLOTEESTADOHIST,FECHASISTEMA,datetime(3),NO,,,
FBS_NOMINA.CAMBIOSUELDOENLOTEESTADOHIST,FECHAMAQUINA,datetime(3),NO,,,
FBS_NOMINA.CAMBIOSUELDOENLOTEESTADOHIST,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAPACITACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAPACITACION,SECUENCIALDEPARTAMENTO,int,NO,MUL,,
FBS_NOMINA.CAPACITACION,SECUENCIALEMPLEADO,int,NO,MUL,,
FBS_NOMINA.CAPACITACION,CODIGOMODALIDAD,varchar(10),NO,MUL,,
FBS_NOMINA.CAPACITACION,CODIGOESTADO,char(1),NO,MUL,,
FBS_NOMINA.CAPACITACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_NOMINA.CAPACITACION,FECHASISTEMA,datetime(3),NO,,,
FBS_NOMINA.CAPACITACION,TEMA,varchar(1000),NO,,,
FBS_NOMINA.CAPACITACION,HORARIO,varchar(100),NO,,,
FBS_NOMINA.CAPACITACION,NUMEROHORAS,int,NO,,,
FBS_NOMINA.CAPACITACION,EMPRESA,varchar(100),NO,,,
FBS_NOMINA.CAPACITACION,LUGAR,varchar(200),NO,,,
FBS_NOMINA.CAPACITACION,MONTOCURSOUNITARIO,"decimal(18,2)",NO,,,
FBS_NOMINA.CAPACITACION,MONTOCURSOGRUPAL,"decimal(18,2)",NO,,,
FBS_NOMINA.CAPACITACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAPACITACIONCOTIZACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAPACITACIONCOTIZACION,SECUENCIALCAPACITACION,int,NO,MUL,,
FBS_NOMINA.CAPACITACIONCOTIZACION,CODIGOMODALIDAD,varchar(10),NO,MUL,,
FBS_NOMINA.CAPACITACIONCOTIZACION,SECUENCIALTIPOIDENTIFICACION,int,NO,MUL,,
FBS_NOMINA.CAPACITACIONCOTIZACION,EMPRESACAPACITADORA,varchar(100),NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,IDENTIFICACION,varchar(20),NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,DIGITOVERIFICADOR,char(1),NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,TEMA,varchar(1000),NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,HORARIO,varchar(100),NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,VALORCAPACITACION,"decimal(18,2)",NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,TRANSPORTE,"decimal(18,2)",NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,ALIMENTACION,"decimal(18,2)",NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,HOSPEDAJE,"decimal(18,2)",NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,PORCENTAJEASUMEEMPLEADO,"decimal(18,2)",NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,PORCENTAJEASUMEINSTITUCION,"decimal(18,2)",NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,DESCUENTOAPLANILLA,tinyint unsigned,NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,NUMEROCUOTAS,int,NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,VALORTOTAL,"decimal(18,2)",NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,APROBADA,tinyint unsigned,NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAPACITACIONCOTIZACIONITEMDOC,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAPACITACIONCOTIZACIONITEMDOC,SECUENCIALCAPACITACIONCTZCION,int,NO,MUL,,
FBS_NOMINA.CAPACITACIONCOTIZACIONITEMDOC,URL,varchar(250),NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACIONITEMDOC,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_NOMINA.CAPACITACIONCOTIZACIONITEMDOC,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAPACITACIONEMPLEADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAPACITACIONEMPLEADO,SECUENCIALCAPACITACION,int,NO,MUL,,
FBS_NOMINA.CAPACITACIONEMPLEADO,SECUENCIALEMPLEADO,int,NO,MUL,,
FBS_NOMINA.CAPACITACIONEMPLEADO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_NOMINA.CAPACITACIONEMPLEADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CAPACITACIONEMPLEADOITEMDOCU,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_NOMINA.CAPACITACIONEMPLEADOITEMDOCU,SECUENCIALEMPLEADOCAPACITACION,int,NO,MUL,,
FBS_NOMINA.CAPACITACIONEMPLEADOITEMDOCU,URL,varchar(250),NO,,,
FBS_NOMINA.CAPACITACIONEMPLEADOITEMDOCU,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_NOMINA.CAPACITACIONEMPLEADOITEMDOCU,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_NOMINA.CARGAFAMILIAR,SECUENCIAL,int,NO,PRI,,auto_increment
